,Date,Bullish,Bearish,Bull_MA_8wk,Bull-BearSpread,Bear_MA_8wk,Bull-BearSpreadMA_8_wk
5739,2003-05-29,0.6286,0.1429,0.5165500000000001,0.4857,0.2393875,0.2771625000000001
5740,2003-05-30,0.6130857142857143,0.14991428571428572,0.5189678571428572,0.46317142857142857,0.23732142857142857,0.28164642857142863
5741,2003-05-31,0.5975714285714286,0.15692857142857142,0.5213857142857143,0.44064285714285717,0.23525535714285714,0.2861303571428572
5742,2003-06-01,0.5820571428571429,0.16394285714285714,0.5238035714285715,0.4181142857142857,0.2331892857142857,0.2906142857142857
5743,2003-06-02,0.5665428571428571,0.17095714285714286,0.5262214285714285,0.3955857142857143,0.2311232142857143,0.29509821428571426
5744,2003-06-03,0.5510285714285714,0.17797142857142856,0.5286392857142856,0.37305714285714286,0.22905714285714288,0.2995821428571428
5745,2003-06-04,0.5355142857142857,0.18498571428571428,0.5310571428571428,0.3505285714285714,0.22699107142857144,0.30406607142857134
5746,2003-06-05,0.52,0.192,0.5334749999999999,0.328,0.224925,0.3085499999999999
5747,2003-06-06,0.5171428571428571,0.20624285714285714,0.5341357142857143,0.3109,0.2245125,0.3096232142857142
5748,2003-06-07,0.5142857142857143,0.22048571428571428,0.5347964285714285,0.2938,0.22410000000000002,0.3106964285714285
5749,2003-06-08,0.5114285714285715,0.23472857142857145,0.5354571428571429,0.2767,0.2236875,0.3117696428571428
5750,2003-06-09,0.5085714285714286,0.24897142857142857,0.5361178571428571,0.2596,0.223275,0.3128428571428571
5751,2003-06-10,0.5057142857142857,0.26321428571428573,0.5367785714285714,0.2425,0.2228625,0.3139160714285714
5752,2003-06-11,0.5028571428571429,0.27745714285714285,0.5374392857142857,0.22540000000000002,0.22245,0.3149892857142857
5753,2003-06-12,0.5,0.2917,0.5381,0.2083,0.2220375,0.3160625
5754,2003-06-13,0.5091571428571429,0.3013142857142857,0.5369232142857143,0.20784285714285716,0.22505535714285715,0.31186785714285714
5755,2003-06-14,0.5183142857142857,0.31092857142857144,0.5357464285714286,0.20738571428571428,0.22807321428571428,0.3076732142857143
5756,2003-06-15,0.5274714285714286,0.32054285714285713,0.5345696428571429,0.20692857142857143,0.23109107142857144,0.30347857142857143
5757,2003-06-16,0.5366285714285715,0.33015714285714287,0.5333928571428571,0.20647142857142858,0.23410892857142857,0.2992839285714286
5758,2003-06-17,0.5457857142857143,0.33977142857142856,0.5322160714285714,0.20601428571428573,0.23712678571428572,0.2950892857142857
5759,2003-06-18,0.5549428571428572,0.3493857142857143,0.5310392857142857,0.20555714285714285,0.24014464285714288,0.29089464285714284
5760,2003-06-19,0.5641,0.359,0.5298625,0.2051,0.2431625,0.2867
5761,2003-06-20,0.5855571428571429,0.31995714285714283,0.5339446428571428,0.2656,0.24010178571428573,0.29384285714285713
5762,2003-06-21,0.6070142857142857,0.28091428571428567,0.5380267857142857,0.3261,0.23704107142857142,0.30098571428571425
5763,2003-06-22,0.6284714285714286,0.24187142857142857,0.5421089285714286,0.38660000000000005,0.23398035714285714,0.30812857142857136
5764,2003-06-23,0.6499285714285715,0.2028285714285714,0.5461910714285714,0.44710000000000005,0.23091964285714286,0.31527142857142854
5765,2003-06-24,0.6713857142857144,0.16378571428571426,0.5502732142857142,0.5076,0.2278589285714286,0.32241428571428565
5766,2003-06-25,0.6928428571428572,0.12474285714285713,0.5543553571428571,0.5681,0.22479821428571428,0.32955714285714277
5767,2003-06-26,0.7143,0.0857,0.5584374999999999,0.6286,0.2217375,0.3366999999999999
5768,2003-06-27,0.6710857142857143,0.12387142857142858,0.5563625,0.5472142857142858,0.22475357142857144,0.3316089285714285
5769,2003-06-28,0.6278714285714286,0.16204285714285716,0.5542874999999999,0.4658285714285715,0.22776964285714285,0.3265178571428571
5770,2003-06-29,0.5846571428571429,0.2002142857142857,0.5522125,0.38444285714285714,0.2307857142857143,0.3214267857142857
5771,2003-06-30,0.5414428571428571,0.23838571428571428,0.5501375,0.30305714285714286,0.23380178571428573,0.3163357142857142
5772,2003-07-01,0.49822857142857147,0.27655714285714283,0.5480625,0.22167142857142857,0.23681785714285716,0.3112446428571428
5773,2003-07-02,0.4550142857142857,0.3147285714285714,0.5459875,0.14028571428571424,0.23983392857142857,0.3061535714285714
5774,2003-07-03,0.4118,0.3529,0.5439125,0.0589,0.24285,0.3010625
5775,2003-07-04,0.41474285714285714,0.3468857142857143,0.5404214285714286,0.06785714285714287,0.24549285714285715,0.29492857142857143
5776,2003-07-05,0.41768571428571427,0.34087142857142855,0.5369303571428572,0.07681428571428572,0.2481357142857143,0.28879464285714285
5777,2003-07-06,0.4206285714285714,0.33485714285714285,0.5334392857142858,0.08577142857142858,0.25077857142857146,0.28266071428571427
5778,2003-07-07,0.4235714285714286,0.32884285714285716,0.5299482142857143,0.09472857142857144,0.2534214285714286,0.27652678571428574
5779,2003-07-08,0.42651428571428573,0.32282857142857146,0.5264571428571428,0.1036857142857143,0.25606428571428574,0.27039285714285716
5780,2003-07-09,0.42945714285714287,0.3168142857142857,0.5229660714285714,0.11264285714285716,0.25870714285714286,0.2642589285714286
5781,2003-07-10,0.4324,0.3108,0.519475,0.1216,0.26135,0.258125
5782,2003-07-11,0.4438571428571429,0.3072142857142857,0.5217607142857142,0.13664285714285715,0.2600982142857143,0.26166249999999996
5783,2003-07-12,0.4553142857142857,0.30362857142857147,0.5240464285714286,0.15168571428571428,0.2588464285714286,0.2652
5784,2003-07-13,0.4667714285714286,0.30004285714285717,0.5263321428571428,0.16672857142857145,0.25759464285714284,0.26873749999999996
5785,2003-07-14,0.47822857142857145,0.29645714285714286,0.5286178571428571,0.18177142857142858,0.25634285714285715,0.272275
5786,2003-07-15,0.48968571428571434,0.29287142857142856,0.5309035714285714,0.19681428571428572,0.2550910714285714,0.27581249999999996
5787,2003-07-16,0.5011428571428572,0.2892857142857143,0.5331892857142857,0.21185714285714285,0.2538392857142857,0.27935
5788,2003-07-17,0.5126000000000001,0.2857,0.5354749999999999,0.22690000000000002,0.25258749999999996,0.28288749999999996
5789,2003-07-18,0.5136571428571429,0.2887,0.5335357142857142,0.22495714285714288,0.2555125,0.27802321428571425
5790,2003-07-19,0.5147142857142858,0.2917,0.5315964285714285,0.22301428571428572,0.2584375,0.27315892857142854
5791,2003-07-20,0.5157714285714287,0.2947,0.5296571428571428,0.22107142857142859,0.2613625,0.26829464285714283
5792,2003-07-21,0.5168285714285714,0.2977,0.5277178571428571,0.21912857142857145,0.26428749999999995,0.2634303571428572
5793,2003-07-22,0.5178857142857143,0.3007,0.5257785714285714,0.21718571428571432,0.26721249999999996,0.25856607142857146
5794,2003-07-23,0.5189428571428572,0.3037,0.5238392857142857,0.21524285714285715,0.2701375,0.25370178571428575
5795,2003-07-24,0.52,0.30670000000000003,0.5219,0.21330000000000002,0.2730625,0.24883750000000004
5796,2003-07-25,0.5193428571428571,0.2859571428571429,0.5218178571428571,0.2333857142857143,0.27251785714285715,0.24930000000000002
5797,2003-07-26,0.5186857142857143,0.26521428571428574,0.5217357142857143,0.25347142857142857,0.27197321428571425,0.24976250000000003
5798,2003-07-27,0.5180285714285714,0.2444714285714286,0.5216535714285714,0.2735571428571429,0.2714285714285714,0.250225
5799,2003-07-28,0.5173714285714286,0.22372857142857144,0.5215714285714286,0.29364285714285715,0.27088392857142857,0.2506875
5800,2003-07-29,0.5167142857142857,0.2029857142857143,0.5214892857142857,0.31372857142857147,0.2703392857142857,0.25115
5801,2003-07-30,0.5160571428571429,0.18224285714285715,0.5214071428571428,0.33381428571428573,0.26979464285714283,0.25161249999999996
5802,2003-07-31,0.5154,0.1615,0.5213249999999999,0.3539,0.26925,0.25207499999999994
5803,2003-08-01,0.5066999999999999,0.1848142857142857,0.5205124999999999,0.3218857142857143,0.2698392857142857,0.2506732142857142
5804,2003-08-02,0.498,0.20812857142857144,0.5196999999999999,0.28987142857142856,0.2704285714285714,0.24927142857142853
5805,2003-08-03,0.48929999999999996,0.23144285714285714,0.5188875,0.2578571428571429,0.27101785714285714,0.24786964285714283
5806,2003-08-04,0.48059999999999997,0.25475714285714285,0.518075,0.22584285714285715,0.2716071428571428,0.2464678571428571
5807,2003-08-05,0.4719,0.2780714285714285,0.5172625,0.19382857142857143,0.27219642857142856,0.2450660714285714
5808,2003-08-06,0.4632,0.30138571428571426,0.51645,0.16181428571428574,0.27278571428571424,0.2436642857142857
5809,2003-08-07,0.4545,0.3247,0.5156375,0.1298,0.273375,0.2422625
5810,2003-08-08,0.46180000000000004,0.31202857142857143,0.5145928571428571,0.14977142857142858,0.27117857142857144,0.24341428571428572
5811,2003-08-09,0.4691,0.2993571428571429,0.5135482142857143,0.16974285714285714,0.26898214285714284,0.24456607142857142
5812,2003-08-10,0.47640000000000005,0.28668571428571427,0.5125035714285714,0.18971428571428572,0.2667857142857143,0.24571785714285715
5813,2003-08-11,0.4837,0.2740142857142857,0.5114589285714286,0.2096857142857143,0.2645892857142857,0.24686964285714286
5814,2003-08-12,0.49100000000000005,0.26134285714285715,0.5104142857142857,0.22965714285714287,0.26239285714285715,0.2480214285714286
5815,2003-08-13,0.4983000000000001,0.2486714285714286,0.5093696428571429,0.24962857142857145,0.26019642857142855,0.2491732142857143
5816,2003-08-14,0.5056,0.23600000000000002,0.508325,0.2696,0.258,0.250325
5817,2003-08-15,0.5233142857142857,0.22874285714285716,0.5068125,0.2945714285714286,0.2597767857142857,0.2470357142857143
5818,2003-08-16,0.5410285714285715,0.22148571428571429,0.5053,0.31954285714285713,0.26155357142857144,0.24374642857142859
5819,2003-08-17,0.5587428571428572,0.21422857142857143,0.5037875,0.3445142857142857,0.26333035714285713,0.24045714285714287
5820,2003-08-18,0.5764571428571429,0.20697142857142858,0.502275,0.3694857142857143,0.2651071428571429,0.23716785714285715
5821,2003-08-19,0.5941714285714286,0.19971428571428573,0.5007625,0.39445714285714284,0.26688392857142856,0.23387857142857144
5822,2003-08-20,0.6118857142857144,0.19245714285714285,0.49925,0.41942857142857143,0.2686607142857143,0.23058928571428572
5823,2003-08-21,0.6296,0.1852,0.4977375,0.4444,0.2704375,0.2273
5824,2003-08-22,0.6206571428571429,0.19114285714285714,0.5005089285714286,0.42951428571428574,0.2681857142857143,0.23232321428571429
5825,2003-08-23,0.6117142857142858,0.19708571428571428,0.5032803571428571,0.41462857142857146,0.26593392857142856,0.2373464285714286
5826,2003-08-24,0.6027714285714286,0.20302857142857145,0.5060517857142858,0.3997428571428572,0.26368214285714286,0.24236964285714288
5827,2003-08-25,0.5938285714285715,0.20897142857142859,0.5088232142857143,0.38485714285714284,0.2614303571428571,0.24739285714285716
5828,2003-08-26,0.5848857142857143,0.21491428571428572,0.5115946428571428,0.36997142857142856,0.2591785714285714,0.2524160714285715
5829,2003-08-27,0.5759428571428572,0.22085714285714286,0.5143660714285715,0.3550857142857143,0.2569267857142857,0.25743928571428576
5830,2003-08-28,0.5670000000000001,0.2268,0.5171375,0.3402,0.254675,0.26246250000000004
5831,2003-08-29,0.5750000000000001,0.2178142857142857,0.5205410714285714,0.3571857142857143,0.2520517857142857,0.26848928571428576
5832,2003-08-30,0.5830000000000001,0.20882857142857145,0.5239446428571429,0.3741714285714286,0.24942857142857142,0.27451607142857143
5833,2003-08-31,0.5910000000000001,0.19984285714285716,0.5273482142857143,0.39115714285714287,0.24680535714285715,0.28054285714285715
5834,2003-09-01,0.599,0.19085714285714286,0.5307517857142857,0.40814285714285714,0.24418214285714285,0.28656964285714287
5835,2003-09-02,0.607,0.18187142857142857,0.5341553571428571,0.4251285714285714,0.24155892857142858,0.2925964285714286
5836,2003-09-03,0.615,0.1728857142857143,0.5375589285714286,0.44211428571428574,0.2389357142857143,0.29862321428571426
5837,2003-09-04,0.623,0.16390000000000002,0.5409625,0.4591,0.2363125,0.30465
5838,2003-09-05,0.6170571428571429,0.16540000000000002,0.5421910714285715,0.45165714285714287,0.234325,0.3078660714285714
5839,2003-09-06,0.6111142857142857,0.16690000000000002,0.5434196428571428,0.44421428571428573,0.2323375,0.3110821428571428
5840,2003-09-07,0.6051714285714286,0.16840000000000002,0.5446482142857143,0.4367714285714286,0.23035,0.31429821428571425
5841,2003-09-08,0.5992285714285714,0.1699,0.5458767857142857,0.42932857142857145,0.22836250000000002,0.31751428571428564
5842,2003-09-09,0.5932857142857143,0.1714,0.5471053571428571,0.4218857142857143,0.22637500000000002,0.3207303571428571
5843,2003-09-10,0.5873428571428572,0.1729,0.5483339285714285,0.41444285714285717,0.22438750000000002,0.32394642857142847
5844,2003-09-11,0.5814,0.1744,0.5495625,0.40700000000000003,0.22240000000000001,0.3271624999999999
5845,2003-09-12,0.5879857142857143,0.1775,0.5514821428571428,0.4104857142857143,0.220425,0.33105714285714277
5846,2003-09-13,0.5945714285714286,0.1806,0.5534017857142857,0.4139714285714286,0.21845,0.3349517857142857
5847,2003-09-14,0.601157142857143,0.1837,0.5553214285714285,0.41745714285714286,0.216475,0.33884642857142855
5848,2003-09-15,0.6077428571428571,0.1868,0.5572410714285715,0.4209428571428572,0.21450000000000002,0.3427410714285714
5849,2003-09-16,0.6143285714285714,0.18989999999999999,0.5591607142857143,0.42442857142857143,0.21252500000000002,0.34663571428571427
5850,2003-09-17,0.6209142857142858,0.193,0.5610803571428572,0.42791428571428575,0.21055000000000001,0.3505303571428572
5851,2003-09-18,0.6275000000000001,0.1961,0.5630000000000001,0.4314,0.208575,0.35442500000000005
5852,2003-09-19,0.6196857142857143,0.1999857142857143,0.564025,0.4197,0.20967857142857144,0.3543464285714286
5853,2003-09-20,0.6118714285714286,0.20387142857142856,0.56505,0.40800000000000003,0.21078214285714286,0.35426785714285713
5854,2003-09-21,0.6040571428571428,0.20775714285714286,0.566075,0.3963,0.2118857142857143,0.3541892857142857
5855,2003-09-22,0.5962428571428572,0.21164285714285713,0.5671,0.3846,0.21298928571428574,0.3541107142857143
5856,2003-09-23,0.5884285714285714,0.21552857142857143,0.568125,0.3729,0.21409285714285717,0.35403214285714285
5857,2003-09-24,0.5806142857142857,0.21941428571428573,0.56915,0.3612,0.2151964285714286,0.35395357142857137
5858,2003-09-25,0.5728,0.2233,0.570175,0.34950000000000003,0.21630000000000002,0.35387499999999994
5859,2003-09-26,0.5624,0.2322142857142857,0.5709875,0.3301857142857143,0.21560357142857145,0.35538392857142853
