"DateTime","Aggregated Exchanges","Price"
"2011-11-04 00:00:00",0,3.11
"2011-11-05 00:00:00",89.22,3
"2011-11-06 00:00:00",0.24,2.96
"2011-11-07 00:00:00",0,2.99
"2011-11-08 00:00:00",0.7816204499999999,3.11
"2011-11-09 00:00:00",0,3
"2011-11-10 00:00:00",0,2.885
"2011-11-11 00:00:00",32.62478559,2.965
"2011-11-12 00:00:00",0,3.0599999999999996
"2011-11-13 00:00:00",2.49,3
"2011-11-14 00:00:00",0.39002673,2.55
"2011-11-15 00:00:00",0,2.3
"2011-11-16 00:00:00",0.51,2.45
"2011-11-17 00:00:00",0,2.29
"2011-11-18 00:00:00",0,2.1950000000000003
"2011-11-19 00:00:00",1.33,2.13
"2011-11-20 00:00:00",0,2.325
"2011-11-21 00:00:00",0,2.24
"2011-11-22 00:00:00",0,2.3
"2011-11-23 00:00:00",1.72,2.325
"2011-11-24 00:00:00",0,2.435
"2011-11-25 00:00:00",0,2.45
"2011-11-26 00:00:00",1.37,2.4699999999999998
"2011-11-27 00:00:00",0,2.455
"2011-11-28 00:00:00",1.2,2.495
"2011-11-29 00:00:00",0,2.76
"2011-11-30 00:00:00",0,2.91
"2011-12-01 00:00:00",0.48,3.035
"2011-12-02 00:00:00",0,3.085
"2011-12-03 00:00:00",0,2.94
"2011-12-04 00:00:00",0,2.755
"2011-12-05 00:00:00",0,2.855
"2011-12-06 00:00:00",0,2.96
"2011-12-07 00:00:00",2.77,3.005
"2011-12-08 00:00:00",0,2.945
"2011-12-09 00:00:00",0,2.9850000000000003
"2011-12-10 00:00:00",1.141,3.0300000000000002
"2011-12-11 00:00:00",7.08,3.185
"2011-12-12 00:00:00",0,3.185
"2011-12-13 00:00:00",0,3.1950000000000003
"2011-12-14 00:00:00",9.32,3.12
"2011-12-15 00:00:00",0,3.16
"2011-12-16 00:00:00",0,3.185
"2011-12-17 00:00:00",1.22,3.1950000000000003
"2011-12-18 00:00:00",0,3.2
"2011-12-19 00:00:00",0.821,3.4450000000000003
"2011-12-20 00:00:00",0.48,3.99
"2011-12-21 00:00:00",0,3.925
"2011-12-22 00:00:00",0,3.75
"2011-12-23 00:00:00",0,3.885
"2011-12-24 00:00:00",0,3.915
"2011-12-25 00:00:00",0,4.085
"2011-12-26 00:00:00",0,4.06
"2011-12-27 00:00:00",0,4.029999999999999
"2011-12-28 00:00:00",0,4.12
"2011-12-29 00:00:00",0,4.225
"2011-12-30 00:00:00",0,4.18
"2011-12-31 00:00:00",0,4.6
"2012-01-01 00:00:00",0,5.0600000000000005
"2012-01-02 00:00:00",0.7,5.135
"2012-01-03 00:00:00",0,4.970000000000001
"2012-01-04 00:00:00",0,5.225
"2012-01-05 00:00:00",0,6.395
"2012-01-06 00:00:00",1.712,6.67
"2012-01-07 00:00:00",0,6.699999999999999
"2012-01-08 00:00:00",0,6.965
"2012-01-09 00:00:00",1.32,6.5
"2012-01-10 00:00:00",0.58,6.445
"2012-01-11 00:00:00",1.2,6.775
"2012-01-12 00:00:00",0,6.67
"2012-01-13 00:00:00",0,6.6
"2012-01-14 00:00:00",0,6.585
"2012-01-15 00:00:00",0,6.91
"2012-01-16 00:00:00",0,6.85
"2012-01-17 00:00:00",3.83,5.795
"2012-01-18 00:00:00",2.13,6.025
"2012-01-19 00:00:00",0,6.115
"2012-01-20 00:00:00",0,6.42
"2012-01-21 00:00:00",4.16867,6.324999999999999
"2012-01-22 00:00:00",1.87897,6.275
"2012-01-23 00:00:00",0,6.3
"2012-01-24 00:00:00",1.08,6.305
"2012-01-25 00:00:00",1.91985,5.91
"2012-01-26 00:00:00",0,5.609999999999999
"2012-01-27 00:00:00",0.8,5.279999999999999
"2012-01-28 00:00:00",0,5.51
"2012-01-29 00:00:00",0,5.515000000000001
"2012-01-30 00:00:00",0,5.484999999999999
"2012-01-31 00:00:00",0,5.54
"2012-02-01 00:00:00",5.04918,5.835
"2012-02-02 00:00:00",0.24,6.01
"2012-02-03 00:00:00",53.27786,5.93
"2012-02-04 00:00:00",0,5.915
"2012-02-05 00:00:00",0,5.665
"2012-02-06 00:00:00",0,5.585
"2012-02-07 00:00:00",2.20875,5.615
"2012-02-08 00:00:00",0,5.574999999999999
"2012-02-09 00:00:00",0,5.71
"2012-02-10 00:00:00",0,5.895
"2012-02-11 00:00:00",0,5.77
"2012-02-12 00:00:00",2.93755,5.64
"2012-02-13 00:00:00",0,5.46
"2012-02-14 00:00:00",0,4.83
"2012-02-15 00:00:00",0,4.54
"2012-02-16 00:00:00",0.19,4.16
"2012-02-17 00:00:00",0.12,4.5
"2012-02-18 00:00:00",0.14,4.3100000000000005
"2012-02-19 00:00:00",0,4.35
"2012-02-20 00:00:00",0,4.38
"2012-02-21 00:00:00",0,4.305
"2012-02-22 00:00:00",0,4.404999999999999
"2012-02-23 00:00:00",0.22,4.8100000000000005
"2012-02-24 00:00:00",0,4.965
"2012-02-25 00:00:00",0.06,4.86
"2012-02-26 00:00:00",0.08,4.935
"2012-02-27 00:00:00",50.06,4.9399999999999995
"2012-02-28 00:00:00",0,4.87
"2012-02-29 00:00:00",0,4.85
"2012-03-01 00:00:00",0.131,4.925000000000001
"2012-03-02 00:00:00",0,4.73
"2012-03-03 00:00:00",0,4.645
"2012-03-04 00:00:00",0,4.78
"2012-03-05 00:00:00",0.16999999999999998,4.9350000000000005
"2012-03-06 00:00:00",0.11,4.985
"2012-03-07 00:00:00",0,4.945
"2012-03-08 00:00:00",0,4.88
"2012-03-09 00:00:00",0.23,4.885
"2012-03-10 00:00:00",0.16,4.83
"2012-03-11 00:00:00",0,4.9
"2012-03-12 00:00:00",0,4.905
"2012-03-13 00:00:00",0.311,5.140000000000001
"2012-03-14 00:00:00",0.62,5.35
"2012-03-15 00:00:00",0,5.355
"2012-03-16 00:00:00",0,5.35
"2012-03-17 00:00:00",0.88,5.305
"2012-03-18 00:00:00",0.55,5.275
"2012-03-19 00:00:00",0,4.904999999999999
"2012-03-20 00:00:00",0,4.745
"2012-03-21 00:00:00",0,4.8100000000000005
"2012-03-22 00:00:00",2.31,4.74
"2012-03-23 00:00:00",0,4.695
"2012-03-24 00:00:00",0,4.665
"2012-03-25 00:00:00",0,4.49
"2012-03-26 00:00:00",0,4.63
"2012-03-27 00:00:00",0,4.67
"2012-03-28 00:00:00",0.6,4.779999999999999
"2012-03-29 00:00:00",0,4.785
"2012-03-30 00:00:00",0,4.8
"2012-03-31 00:00:00",0,4.885
"2012-04-01 00:00:00",0,4.825
"2012-04-02 00:00:00",0,4.92
"2012-04-03 00:00:00",0,4.9
"2012-04-04 00:00:00",0.66,4.93
"2012-04-05 00:00:00",0,4.9
"2012-04-06 00:00:00",1.124,4.93
"2012-04-07 00:00:00",0,4.82
"2012-04-08 00:00:00",0,4.71
"2012-04-09 00:00:00",10,4.805
"2012-04-10 00:00:00",350,4.83
"2012-04-11 00:00:00",250,4.885
"2012-04-12 00:00:00",200.56,4.895
"2012-04-13 00:00:00",0,4.835000000000001
"2012-04-14 00:00:00",100,4.965
"2012-04-15 00:00:00",50,4.92
"2012-04-16 00:00:00",0,4.945
"2012-04-17 00:00:00",50.001,4.975
"2012-04-18 00:00:00",201.5545,5.07
"2012-04-19 00:00:00",0,5.145
"2012-04-20 00:00:00",0,5.29
"2012-04-21 00:00:00",135.05,5.295
"2012-04-22 00:00:00",0.001,5.21
"2012-04-23 00:00:00",0,5.09
"2012-04-24 00:00:00",0,5.075
"2012-04-25 00:00:00",0,5.109999999999999
"2012-04-26 00:00:00",0,5.08
"2012-04-27 00:00:00",0,5.075
"2012-04-28 00:00:00",0,4.98
"2012-04-29 00:00:00",0,4.949999999999999
"2012-04-30 00:00:00",0,4.9350000000000005
"2012-05-01 00:00:00",450.05,4.96
"2012-05-02 00:00:00",30,5.074999999999999
"2012-05-03 00:00:00",0,5.1
"2012-05-04 00:00:00",700.05,5.11
"2012-05-05 00:00:00",500,5.075
"2012-05-06 00:00:00",50,5.055
"2012-05-07 00:00:00",0,5.035
"2012-05-08 00:00:00",120,5.029999999999999
"2012-05-09 00:00:00",0,5.05
"2012-05-10 00:00:00",0,4.965
"2012-05-11 00:00:00",0,4.9
"2012-05-12 00:00:00",290,4.96
"2012-05-13 00:00:00",0,4.96
"2012-05-14 00:00:00",300.40999999999997,4.970000000000001
"2012-05-15 00:00:00",0,4.995
"2012-05-16 00:00:00",0,5.0649999999999995
"2012-05-17 00:00:00",50,5.074999999999999
"2012-05-18 00:00:00",0,5.095
"2012-05-19 00:00:00",0,5.105
"2012-05-20 00:00:00",400.05,5.12
"2012-05-21 00:00:00",0,5.095
"2012-05-22 00:00:00",743.08587563,5.085
"2012-05-23 00:00:00",0,5.12
"2012-05-24 00:00:00",0,5.11
"2012-05-25 00:00:00",0,5.125
"2012-05-26 00:00:00",0,5.125
"2012-05-27 00:00:00",0,5.125
"2012-05-28 00:00:00",0,5.135
"2012-05-29 00:00:00",207.36908173,5.085
"2012-05-30 00:00:00",0,5.135
"2012-05-31 00:00:00",0,5.155
"2012-06-01 00:00:00",0,5.23
"2012-06-02 00:00:00",720,5.24
"2012-06-03 00:00:00",300,5.23
"2012-06-04 00:00:00",100,5.23
"2012-06-05 00:00:00",204.58053504,5.359999999999999
"2012-06-06 00:00:00",0,5.4399999999999995
"2012-06-07 00:00:00",0,5.5
"2012-06-08 00:00:00",0,5.609999999999999
"2012-06-09 00:00:00",120,5.58
"2012-06-10 00:00:00",0,5.505
"2012-06-11 00:00:00",0,5.515
"2012-06-12 00:00:00",19.8,5.625
"2012-06-13 00:00:00",323.7,5.8100000000000005
"2012-06-14 00:00:00",0,5.89
"2012-06-15 00:00:00",0,6.234999999999999
"2012-06-16 00:00:00",282.19955,6.43
"2012-06-17 00:00:00",0,6.3149999999999995
"2012-06-18 00:00:00",0,6.195
"2012-06-19 00:00:00",101,6.405
"2012-06-20 00:00:00",605.53468056,6.58
"2012-06-21 00:00:00",0,6.68
"2012-06-22 00:00:00",0,6.615
"2012-06-23 00:00:00",326.19,6.525
"2012-06-24 00:00:00",0,6.41
"2012-06-25 00:00:00",0,6.335
"2012-06-26 00:00:00",0,6.38
"2012-06-27 00:00:00",0,6.525
"2012-06-28 00:00:00",0,6.58
"2012-06-29 00:00:00",0,6.609999999999999
"2012-06-30 00:00:00",0,6.645
"2012-07-01 00:00:00",380.61,6.615
"2012-07-02 00:00:00",0,6.675
"2012-07-03 00:00:00",564.5,6.58
"2012-07-04 00:00:00",0,6.5
"2012-07-05 00:00:00",0,6.625
"2012-07-06 00:00:00",10.101,6.635
"2012-07-07 00:00:00",1.8605,6.75
"2012-07-08 00:00:00",11.71,6.79
"2012-07-09 00:00:00",0.035,6.92
"2012-07-10 00:00:00",0.0321,7.105
"2012-07-11 00:00:00",0,7.14
"2012-07-12 00:00:00",28.075,7.5
"2012-07-13 00:00:00",0.7285,7.62
"2012-07-14 00:00:00",1.4904503999999998,7.595
"2012-07-15 00:00:00",0,7.575
"2012-07-16 00:00:00",0.0015,8.135
"2012-07-17 00:00:00",284.5,8.405000000000001
"2012-07-18 00:00:00",820.01244028,8.95
"2012-07-19 00:00:00",0,9.025
"2012-07-20 00:00:00",0,8.235
"2012-07-21 00:00:00",750,8.83
"2012-07-22 00:00:00",1268.337,8.620000000000001
"2012-07-23 00:00:00",0,8.475
"2012-07-24 00:00:00",93.79603241,8.594999999999999
"2012-07-25 00:00:00",7,8.635
"2012-07-26 00:00:00",0,8.75
"2012-07-27 00:00:00",0.10650000000000001,8.879999999999999
"2012-07-28 00:00:00",0,8.82
"2012-07-29 00:00:00",0,8.795
"2012-07-30 00:00:00",0.0405,8.925
"2012-07-31 00:00:00",0,9.26
"2012-08-01 00:00:00",148.2,9.379999999999999
"2012-08-02 00:00:00",1025.001,10.205
"2012-08-03 00:00:00",0.16,10.71
"2012-08-04 00:00:00",0.003,10.915
"2012-08-05 00:00:00",0.0905,10.7
"2012-08-06 00:00:00",0.04096238,10.915
"2012-08-07 00:00:00",0,10.875
"2012-08-08 00:00:00",0,11
"2012-08-09 00:00:00",0,11.4
"2012-08-10 00:00:00",0,11.305
"2012-08-11 00:00:00",0,11.495000000000001
"2012-08-12 00:00:00",0.1001,11.61
"2012-08-13 00:00:00",0,11.77
"2012-08-14 00:00:00",0.20450000000000002,12.115
"2012-08-15 00:00:00",8.68288,12.705
"2012-08-16 00:00:00",2.2140799999999996,13.17
"2012-08-17 00:00:00",14.67346308,13
"2012-08-18 00:00:00",15.738138930000002,11.96
"2012-08-19 00:00:00",156.88718416,9.6
"2012-08-20 00:00:00",1.26392,9.155
"2012-08-21 00:00:00",3.7623800000000003,10
"2012-08-22 00:00:00",0.2403712,9.835
"2012-08-23 00:00:00",0.57230285,9.98
"2012-08-24 00:00:00",0.0015,10.235
"2012-08-25 00:00:00",1.74031285,10.415
"2012-08-26 00:00:00",0.814,10.535
"2012-08-27 00:00:00",2.48562338,11.344999999999999
"2012-08-28 00:00:00",0.24812,10.855
"2012-08-29 00:00:00",0.1065,10.84
"2012-08-30 00:00:00",2.81439532,10.765
"2012-08-31 00:00:00",0.01848,10.245000000000001
"2012-09-01 00:00:00",65.13928,10.04
"2012-09-02 00:00:00",0.5376,10.04
"2012-09-03 00:00:00",0.13663042,10.34
"2012-09-04 00:00:00",0.14248,10.34
"2012-09-05 00:00:00",0.14529581,10.715
"2012-09-06 00:00:00",2.0876902999999998,10.965
"2012-09-07 00:00:00",26.760412610000003,11.08
"2012-09-08 00:00:00",0.51174772,10.955
"2012-09-09 00:00:00",0.16844819,11.030000000000001
"2012-09-10 00:00:00",0.20575000000000002,11.03
"2012-09-11 00:00:00",0.18394960999999999,11.115
"2012-09-12 00:00:00",0.12449,11.085
"2012-09-13 00:00:00",0.0017,11.31
"2012-09-14 00:00:00",0.007299999999999999,11.56
"2012-09-15 00:00:00",0.00423412,11.695
"2012-09-16 00:00:00",1.85365522,11.855
"2012-09-17 00:00:00",0.17080827,11.865
"2012-09-18 00:00:00",38.108590969999995,12.094999999999999
"2012-09-19 00:00:00",76.80467322,12.42
"2012-09-20 00:00:00",0.00752767,12.455
"2012-09-21 00:00:00",18.3795,12.254999999999999
"2012-09-22 00:00:00",87.77016114,12.27
"2012-09-23 00:00:00",54.6087,11.95
"2012-09-24 00:00:00",38.81822,12.125
"2012-09-25 00:00:00",18.0939,12.120000000000001
"2012-09-26 00:00:00",94.07247615,12.24
"2012-09-27 00:00:00",18.16999825,12.305
"2012-09-28 00:00:00",0.00205002,12.285
"2012-09-29 00:00:00",218.853,12.350000000000001
"2012-09-30 00:00:00",17.5505,12.375
"2012-10-01 00:00:00",0.00258,12.4
"2012-10-02 00:00:00",71.56296627,12.61
"2012-10-03 00:00:00",35.170500000000004,12.835
"2012-10-04 00:00:00",17.95323964,12.844999999999999
"2012-10-05 00:00:00",128.33100941,12.74
"2012-10-06 00:00:00",118.29735195,12.605
"2012-10-07 00:00:00",33.57814,12.16
"2012-10-08 00:00:00",0.00166,11.285
"2012-10-09 00:00:00",33.901115239999996,11.96
"2012-10-10 00:00:00",16.1709,11.98
"2012-10-11 00:00:00",16.67473429,12.004999999999999
"2012-10-12 00:00:00",31.8894,12.035
"2012-10-13 00:00:00",16.81340838,11.98
"2012-10-14 00:00:00",21.750999999999998,11.765
"2012-10-15 00:00:00",34.8485,11.71
"2012-10-16 00:00:00",32.49838898,11.745000000000001
"2012-10-17 00:00:00",42.722907129999996,11.83
"2012-10-18 00:00:00",31.4125,11.855
"2012-10-19 00:00:00",0.0069,11.795
"2012-10-20 00:00:00",31.302,11.705
"2012-10-21 00:00:00",1.01077391,11.69
"2012-10-22 00:00:00",15.719,11.64
"2012-10-23 00:00:00",0.5170796200000001,11.705
"2012-10-24 00:00:00",31.474000000000004,11.69
"2012-10-25 00:00:00",47.99551556,11.11
"2012-10-26 00:00:00",43.68719146,10.344999999999999
"2012-10-27 00:00:00",18.3246,10.33
"2012-10-28 00:00:00",16.2632023,10.6
"2012-10-29 00:00:00",1.01558388,10.629999999999999
"2012-10-30 00:00:00",0.2526,10.735
"2012-10-31 00:00:00",26.341529230000003,10.96
"2012-11-01 00:00:00",6.018,10.84
"2012-11-02 00:00:00",0,10.565000000000001
"2012-11-03 00:00:00",43.09786182,10.525
"2012-11-04 00:00:00",0,10.705
"2012-11-05 00:00:00",0,10.745000000000001
"2012-11-06 00:00:00",18.1245,10.785
"2012-11-07 00:00:00",46.10820737,11.010000000000002
"2012-11-08 00:00:00",0,10.91
"2012-11-09 00:00:00",0,10.885
"2012-11-10 00:00:00",0,10.855
"2012-11-11 00:00:00",18.5745772,10.82
"2012-11-12 00:00:00",0,10.975
"2012-11-13 00:00:00",0,11.025
"2012-11-14 00:00:00",0,10.935
"2012-11-15 00:00:00",1.2165,11.08
"2012-11-16 00:00:00",2.0656017600000003,11.485
"2012-11-17 00:00:00",17.9167722,11.66
"2012-11-18 00:00:00",14.86572,11.725
"2012-11-19 00:00:00",17.318055349999998,11.719999999999999
"2012-11-20 00:00:00",0.286,11.685
"2012-11-21 00:00:00",0,11.71
"2012-11-22 00:00:00",19.258149529999997,12.05
"2012-11-23 00:00:00",17.774,12.27
"2012-11-24 00:00:00",0.14250000000000002,12.365
"2012-11-25 00:00:00",3.1990000000000003,12.455
"2012-11-26 00:00:00",42.09823581,12.27
"2012-11-27 00:00:00",21.9205,12.120000000000001
"2012-11-28 00:00:00",82.68854250999999,12.254999999999999
"2012-11-29 00:00:00",140.25313503,12.375
"2012-11-30 00:00:00",34.026446820000004,12.535
"2012-12-01 00:00:00",7.95664103,12.575
"2012-12-02 00:00:00",2.23126928,12.555
"2012-12-03 00:00:00",27.659166000000003,12.58
"2012-12-04 00:00:00",0,13.059999999999999
"2012-12-05 00:00:00",29.479649450000004,13.285
"2012-12-06 00:00:00",62.44890267,13.295
"2012-12-07 00:00:00",7.40855,13.265
"2012-12-08 00:00:00",6.53724176,13.45
"2012-12-09 00:00:00",43.07900618,13.274999999999999
"2012-12-10 00:00:00",16.39866,13.41
"2012-12-11 00:00:00",40.474500000000006,13.485
"2012-12-12 00:00:00",39.96734825,13.55
"2012-12-13 00:00:00",12.25039622,13.635000000000002
"2012-12-14 00:00:00",42.42578,13.45
"2012-12-15 00:00:00",64.22872036999999,13.54
"2012-12-16 00:00:00",36.87233295,13.4
"2012-12-17 00:00:00",16.855,13.120000000000001
"2012-12-18 00:00:00",2.0735,13.254999999999999
"2012-12-19 00:00:00",11.355556119999997,13.399999999999999
"2012-12-20 00:00:00",0,13.525
"2012-12-21 00:00:00",0.0015,13.51
"2012-12-22 00:00:00",5.47207168,13.455
"2012-12-23 00:00:00",0.003,13.24
"2012-12-24 00:00:00",1.3546875,13.33
"2012-12-25 00:00:00",0.06045312,13.285
"2012-12-26 00:00:00",0,13.335
"2012-12-27 00:00:00",1.46179371,13.36
"2012-12-28 00:00:00",3.05246106,13.495000000000001
"2012-12-29 00:00:00",76.71039776999999,13.469999999999999
"2012-12-30 00:00:00",0.06767187,13.469999999999999
"2012-12-31 00:00:00",0.55957189,13.465
"2013-01-01 00:00:00",5.45677952,13.36
"2013-01-02 00:00:00",1.88639843,13.280000000000001
"2013-01-03 00:00:00",1.6527057699999999,13.355
"2013-01-04 00:00:00",13.01058156,13.395
"2013-01-05 00:00:00",0.47990626000000003,13.43
"2013-01-06 00:00:00",76.25854399999999,13.44
"2013-01-07 00:00:00",3.1208747,13.495000000000001
"2013-01-08 00:00:00",200.03287695,13.690000000000001
"2013-01-09 00:00:00",1.71934883,13.739999999999998
"2013-01-10 00:00:00",5.670929979999999,14.045
"2013-01-11 00:00:00",5.84228591,14.129999999999999
"2013-01-12 00:00:00",0.15652303999999997,14.16
"2013-01-13 00:00:00",1.35217969,14.129999999999999
"2013-01-14 00:00:00",0.01823797,14.23
"2013-01-15 00:00:00",4.912340349999999,14.235
"2013-01-16 00:00:00",0.0012,14.47
"2013-01-17 00:00:00",34.97943182,15.165
"2013-01-18 00:00:00",6.762629459999999,15.7
"2013-01-19 00:00:00",5.88773364,15.51
"2013-01-20 00:00:00",1.6942280799999998,15.7
"2013-01-21 00:00:00",1.3542823099999999,16.305
"2013-01-22 00:00:00",4.60975662,17.119999999999997
"2013-01-23 00:00:00",37.69599427,17.195
"2013-01-24 00:00:00",1.00953659,17.4
"2013-01-25 00:00:00",2.12782065,16.595
"2013-01-26 00:00:00",2.4161222500000004,17.21
"2013-01-27 00:00:00",1.74759998,17.605
"2013-01-28 00:00:00",4.10870587,18.314999999999998
"2013-01-29 00:00:00",5.227197049999999,19.25
"2013-01-30 00:00:00",3.09676685,19.475
"2013-01-31 00:00:00",0,20.47
"2013-02-01 00:00:00",4.22897281,20.715
"2013-02-02 00:00:00",7.125167520000001,19.25
"2013-02-03 00:00:00",5.11159727,20.16
"2013-02-04 00:00:00",0.5837488200000001,20.455
"2013-02-05 00:00:00",4.57920233,20.494999999999997
"2013-02-06 00:00:00",208.17247143,20.965
"2013-02-07 00:00:00",5.08915419,21.494999999999997
"2013-02-08 00:00:00",65.22426184,22.384999999999998
"2013-02-09 00:00:00",0.05493042,23.284999999999997
"2013-02-10 00:00:00",3.1532981700000002,23.39
"2013-02-11 00:00:00",100.18293931000001,24.165
"2013-02-12 00:00:00",2.3018766,25.064999999999998
"2013-02-13 00:00:00",0.53817187,25.245
"2013-02-14 00:00:00",149.26731597000003,24.66
"2013-02-15 00:00:00",1.2172306000000002,26.805
"2013-02-16 00:00:00",4.57646149,27.155
"2013-02-17 00:00:00",12.356229729999999,26.2
"2013-02-18 00:00:00",3.9717777100000005,26.755
"2013-02-19 00:00:00",3.4367432399999998,28.225
"2013-02-20 00:00:00",1.1269294699999999,29.43
"2013-02-21 00:00:00",12.94638669,29.645
"2013-02-22 00:00:00",0.8148636100000001,30.485
"2013-02-23 00:00:00",34.764464579999995,29.345
"2013-02-24 00:00:00",0.48759072000000003,29.799999999999997
"2013-02-25 00:00:00",0.46570288,29.975
"2013-02-26 00:00:00",13.36645911,30.91
"2013-02-27 00:00:00",16.954374979999997,31.22
"2013-02-28 00:00:00",6.10932285,32.71
"2013-03-01 00:00:00",58.22172635,33.91
"2013-03-02 00:00:00",4.21637314,33.980000000000004
"2013-03-03 00:00:00",6.41386636,34.15
"2013-03-04 00:00:00",207.81852808,35.445
"2013-03-05 00:00:00",105.25539797,38.4
"2013-03-06 00:00:00",65.36506904999999,44.620000000000005
"2013-03-07 00:00:00",10.28872459,39.4
"2013-03-08 00:00:00",106.37300604,42.760000000000005
"2013-03-09 00:00:00",169.29574415,45.2
"2013-03-10 00:00:00",80.83255308000001,46.71
"2013-03-11 00:00:00",14.42690427,47.004999999999995
"2013-03-12 00:00:00",47.2711566,42.525
"2013-03-13 00:00:00",19.23409977,45.525
"2013-03-14 00:00:00",22.13088438,47.019999999999996
"2013-03-15 00:00:00",15.23578694,46.925
"2013-03-16 00:00:00",7.787413499999999,46.815
"2013-03-17 00:00:00",27.415601390000006,47.269999999999996
"2013-03-18 00:00:00",12.411618659999998,50
"2013-03-19 00:00:00",11.54710622,56
"2013-03-20 00:00:00",44.83422643,61.85
"2013-03-21 00:00:00",57.12207662,69
"2013-03-22 00:00:00",33.43685441,69.375
"2013-03-23 00:00:00",89.94266735,61.425
"2013-03-24 00:00:00",16.817977640000002,67.6
"2013-03-25 00:00:00",37.31809964,73.75999999999999
"2013-03-26 00:00:00",15.25100605,76.41499999999999
"2013-03-27 00:00:00",45.81222295999999,83.95
"2013-03-28 00:00:00",68.15029047,85.35
"2013-03-29 00:00:00",49.70586581,88.035
"2013-03-30 00:00:00",31.29024646,90.99000000000001
"2013-03-31 00:00:00",5.293911250000001,92.4
"2013-04-01 00:00:00",68.46213366,99.12
"2013-04-02 00:00:00",32.76489937,108.68
"2013-04-03 00:00:00",88.40133665,128.5
"2013-04-04 00:00:00",43.465864679999996,129.255
"2013-04-05 00:00:00",20.90665929,137.59
"2013-04-06 00:00:00",41.446553789999996,141.72
"2013-04-07 00:00:00",73.22786787999999,153.765
"2013-04-08 00:00:00",127.00321294,178.75
"2013-04-09 00:00:00",127.77626270000002,213.305
"2013-04-10 00:00:00",98.66935817,185.5
"2013-04-11 00:00:00",127.83431239000001,149.45
"2013-04-12 00:00:00",107.599051,97.125
"2013-04-13 00:00:00",16.254896560000002,107.75
"2013-04-14 00:00:00",8.2237562,97.22
"2013-04-15 00:00:00",69.2335425,86.755
"2013-04-16 00:00:00",51.73582562,67.255
"2013-04-17 00:00:00",83.15944908,81.03999999999999
"2013-04-18 00:00:00",45.55905565,99.5
"2013-04-19 00:00:00",57.199216820000004,120.98500000000001
"2013-04-20 00:00:00",58.92522194,123.5
"2013-04-21 00:00:00",34.447367009999994,120.25
"2013-04-22 00:00:00",45.50463463,122.95
"2013-04-23 00:00:00",98.71902690000002,134.495
"2013-04-24 00:00:00",42.30187255,153.7
"2013-04-25 00:00:00",14.31107914,141.04500000000002
"2013-04-26 00:00:00",20.916678519999998,133.22
"2013-04-27 00:00:00",11.29935512,131.295
"2013-04-28 00:00:00",33.79069594999999,132.09
"2013-04-29 00:00:00",35.08421464,141.04000000000002
"2013-04-30 00:00:00",26.61173329,140.465
"2013-05-01 00:00:00",86.37773628000001,122.03
"2013-05-02 00:00:00",31.08043294,109.005
"2013-05-03 00:00:00",58.92819908,94
"2013-05-04 00:00:00",51.04436809,104.15
"2013-05-05 00:00:00",24.097083389999998,112.925
"2013-05-06 00:00:00",33.296099119999994,115.45500000000001
"2013-05-07 00:00:00",22.448073479999998,105.75999999999999
"2013-05-08 00:00:00",38.44018072,113.14
"2013-05-09 00:00:00",105.97337506999999,111.25999999999999
"2013-05-10 00:00:00",42.56123269999999,117.02000000000001
"2013-05-11 00:00:00",27.030077640000002,115.87
"2013-05-12 00:00:00",46.17530532999999,114.935
"2013-05-13 00:00:00",32.9413107,116.69
"2013-05-14 00:00:00",40.71463902,114.61
"2013-05-15 00:00:00",294.08104699000006,109.72999999999999
"2013-05-16 00:00:00",453.45418157,115.535
"2013-05-17 00:00:00",211.25512689,121.065
"2013-05-18 00:00:00",52.90883547,123.78
"2013-05-19 00:00:00",35.925703510000005,122
"2013-05-20 00:00:00",76.38804538000001,121.895
"2013-05-21 00:00:00",74.38392876,122.09
"2013-05-22 00:00:00",81.35963543999999,123.25
"2013-05-23 00:00:00",59.066895380000005,124.965
"2013-05-24 00:00:00",141.36093616,129.67
"2013-05-25 00:00:00",25.588480499999996,130.85
"2013-05-26 00:00:00",9.30485521,133.305
"2013-05-27 00:00:00",24.36951954,129.735
"2013-05-28 00:00:00",112.43786466,128.015
"2013-05-29 00:00:00",52.533985290000004,130.16
"2013-05-30 00:00:00",24.340904780000002,129.45
"2013-05-31 00:00:00",22.23475199,128.165
"2013-06-01 00:00:00",40.45887419,128.445
"2013-06-02 00:00:00",26.513632640000004,122.55
"2013-06-03 00:00:00",57.40306408,118.945
"2013-06-04 00:00:00",108.29909212999999,121.39
"2013-06-05 00:00:00",30.68476202,121.5
"2013-06-06 00:00:00",75.57516228,120.15
"2013-06-07 00:00:00",29.49634434,112.64
"2013-06-08 00:00:00",27.86674943,110.095
"2013-06-09 00:00:00",48.226006549999994,98.495
"2013-06-10 00:00:00",56.42168836,102.815
"2013-06-11 00:00:00",57.689390259999996,106.41499999999999
"2013-06-12 00:00:00",89.32635671999999,109.125
"2013-06-13 00:00:00",46.17863282,105.3
"2013-06-14 00:00:00",61.51757123,100.9
"2013-06-15 00:00:00",16.71263271,100.6
"2013-06-16 00:00:00",15.48009178,100.325
"2013-06-17 00:00:00",37.55739264,100.65
"2013-06-18 00:00:00",31.35021742,107.16499999999999
"2013-06-19 00:00:00",46.84922211000001,107.82499999999999
"2013-06-20 00:00:00",96.69830893999999,110.80000000000001
