"DateTime","Total Volume","Price"
"2010-06-30 00:00:00",0
"2010-07-01 00:00:00",0
"2010-07-02 00:00:00",0
"2010-07-03 00:00:00",0
"2010-07-04 00:00:00",0
"2010-07-05 00:00:00",0
"2010-07-06 00:00:00",0
"2010-07-07 00:00:00",0
"2010-07-08 00:00:00",0
"2010-07-09 00:00:00",0
"2010-07-10 00:00:00",0
"2010-07-11 00:00:00",0
"2010-07-12 00:00:00",0
"2010-07-13 00:00:00",0
"2010-07-14 00:00:00",0
"2010-07-15 00:00:00",0
"2010-07-16 00:00:00",0
"2010-07-17 00:00:00",1621.3415975999992,0.04951
"2010-07-18 00:00:00",3236.762486699999,0.07263
"2010-07-19 00:00:00",4755.091054999999,0.08515
"2010-07-20 00:00:00",3039.6450715499964,0.078035
"2010-07-21 00:00:00",2765.4165234999987,0.072775
"2010-07-22 00:00:00",3203.9938211000003,0.06615499999999999
"2010-07-23 00:00:00",1791.1375501499988,0.059085
"2010-07-24 00:00:00",2981.409357999999,0.05605
"2010-07-25 00:00:00",3220.9911356500065,0.054955000000000004
"2010-07-26 00:00:00",5252.399109999999,0.053000000000000005
"2010-07-27 00:00:00",2281.2705499999993,0.056749999999999995
"2010-07-28 00:00:00",4374.924340000002,0.057999999999999996
"2010-07-29 00:00:00",1777.07798,0.0635
"2010-07-30 00:00:00",1872.7564799999993,0.064
"2010-07-31 00:00:00",1597.5610330499992,0.062445
"2010-08-01 00:00:00",17628.075625000005,0.0625
"2010-08-02 00:00:00",4664.646760500002,0.061649999999999996
"2010-08-03 00:00:00",3213.683199999999,0.062
"2010-08-04 00:00:00",2730.1755024000013,0.059655
"2010-08-05 00:00:00",3076.269595,0.0595
"2010-08-06 00:00:00",1596.1152154999993,0.061549999999999994
"2010-08-07 00:00:00",1980.8491680000002,0.0606
"2010-08-08 00:00:00",1210.8600000000001,0.06
"2010-08-09 00:00:00",5724.723144000001,0.0664
"2010-08-10 00:00:00",2983.2982042499993,0.068705
"2010-08-11 00:00:00",4494.742667800001,0.067705
"2010-08-12 00:00:00",1744.45658015,0.065705
"2010-08-13 00:00:00",3035.083424999991,0.06625
"2010-08-14 00:00:00",2013.4625599999997,0.067
"2010-08-15 00:00:00",1799.59428,0.066
"2010-08-16 00:00:00",4869.783428999999,0.06495000000000001
"2010-08-17 00:00:00",3932.3091967000005,0.069665
"2010-08-18 00:00:00",3089.2306250000006,0.07015
"2010-08-19 00:00:00",1827.3026799999989,0.0673
"2010-08-20 00:00:00",2583.12429,0.06584999999999999
"2010-08-21 00:00:00",3107.0641615000004,0.06565
"2010-08-22 00:00:00",1978.9605219999999,0.0638
"2010-08-23 00:00:00",1846.1324150499993,0.064945
"2010-08-24 00:00:00",2092.30410655,0.065705
"2010-08-25 00:00:00",1744.2348299999996,0.0653
"2010-08-26 00:00:00",1606.131571,0.0649
"2010-08-27 00:00:00",2383.8271999999997,0.064
"2010-08-28 00:00:00",1621.7709824513242,0.06455
"2010-08-29 00:00:00",1075.7691560000003,0.0644
"2010-08-30 00:00:00",1076.2487118954998,0.050555
"2010-08-31 00:00:00",3075.8454782814238,0.06245
"2010-09-01 00:00:00",2242.391799790738,0.061255000000000004
"2010-09-02 00:00:00",2626.6412250061753,0.06175
"2010-09-03 00:00:00",2356.6388544999995,0.061925
"2010-09-04 00:00:00",2414.5282844,0.06179
"2010-09-05 00:00:00",9054.798472500004,0.06225
"2010-09-06 00:00:00",5189.658000900558,0.062150000000000004
"2010-09-07 00:00:00",1604.7781397999997,0.061155
"2010-09-08 00:00:00",1591.2064928909176,0.061495
"2010-09-09 00:00:00",2526.4541246388567,0.061744999999999994
"2010-09-10 00:00:00",1403.7019449780598,0.060969999999999996
"2010-09-11 00:00:00",1155.9581145000006,0.06345
"2010-09-12 00:00:00",1694.3940840185392,0.0618
"2010-09-13 00:00:00",7839.128330006237,0.06235
"2010-09-14 00:00:00",4772.40077982304,0.118
"2010-09-15 00:00:00",2971.9401718636973,0.061450000000000005
"2010-09-16 00:00:00",2816.241408499999,0.06185
"2010-09-17 00:00:00",5137.598097500002,0.05995
"2010-09-18 00:00:00",3289.8013568999995,0.059305
"2010-09-19 00:00:00",3777.9360431759515,0.06135
"2010-09-20 00:00:00",3241.7843700000008,0.0627
"2010-09-21 00:00:00",2280.353408006279,0.0628
"2010-09-22 00:00:00",3306.4241296499977,0.061935
"2010-09-23 00:00:00",8609.037427500003,0.06225
"2010-09-24 00:00:00",1913.6515656999986,0.062244999999999995
"2010-09-25 00:00:00",2500.497104999997,0.062049999999999994
"2010-09-26 00:00:00",2031.8186216999993,0.06207
"2010-09-27 00:00:00",2783.0575863999998,0.06209
"2010-09-28 00:00:00",5739.192857890209,0.062204999999999996
"2010-09-29 00:00:00",6296.718512499993,0.06175
"2010-09-30 00:00:00",3019.197515249998,0.061725
"2010-10-01 00:00:00",4086.719049360301,0.061945
"2010-10-02 00:00:00",22716.045927561474,0.061579999999999996
"2010-10-03 00:00:00",5009.467111294507,0.061200000000000004
"2010-10-04 00:00:00",34611.7197605108,0.061405
"2010-10-05 00:00:00",12392.349379912408,0.061954999999999996
"2010-10-06 00:00:00",8108.708531067971,0.06235
"2010-10-07 00:00:00",8785.450047000013,0.0649
"2010-10-08 00:00:00",7881.822970000015,0.048999999999999995
"2010-10-09 00:00:00",18194.818600000035,0.094
"2010-10-10 00:00:00",13350.996804600021,0.105045
"2010-10-11 00:00:00",6092.444870105727,0.097
"2010-10-12 00:00:00",7767.053900000009,0.0905
"2010-10-13 00:00:00",12120.591465000012,0.0985
"2010-10-14 00:00:00",15946.521862499998,0.08474999999999999
"2010-10-15 00:00:00",16385.889694999994,0.1055
"2010-10-16 00:00:00",21425.715185110636,0.1015
"2010-10-17 00:00:00",12473.655415,0.10225000000000001
"2010-10-18 00:00:00",22999.617000000002,0.1
"2010-10-19 00:00:00",27690.211575000016,0.09945000000000001
"2010-10-20 00:00:00",20966.871540000007,0.0985
"2010-10-21 00:00:00",20147.210739913455,0.10300000000000001
"2010-10-22 00:00:00",14432.735682500008,0.10525000000000001
"2010-10-23 00:00:00",5539.8136675000005,0.10675
"2010-10-24 00:00:00",17141.614109999995,0.149
"2010-10-25 00:00:00",22427.457509249994,0.140045
"2010-10-26 00:00:00",30264.394115,0.1565
"2010-10-27 00:00:00",36224.373735,0.17049999999999998
"2010-10-28 00:00:00",36150.294751999994,0.18205
"2010-10-29 00:00:00",17646.33387,0.1815
"2010-10-30 00:00:00",13737.908667500005,0.19325
"2010-10-31 00:00:00",13659.691243499996,0.18495
"2010-11-01 00:00:00",9390.9388125,0.18375
"2010-11-02 00:00:00",13748.09421,0.19275
"2010-11-03 00:00:00",13295.996,0.2
"2010-11-04 00:00:00",35811.48145256783,0.2147
"2010-11-05 00:00:00",12551.432310000006,0.23700000000000002
"2010-11-06 00:00:00",50864.73050999999,0.3701
"2010-11-07 00:00:00",38481.64739999999,0.378
"2010-11-08 00:00:00",152957.06039099998,0.29805
