"DateTime","New Addresses","Active Addresses","Zero Balance Addresses","Price"
"2015-07-10 00:00:00",189447,322540,215207,282.38
"2015-07-11 00:00:00",170609,319652,189506,290.52
"2015-07-12 00:00:00",163315,319924,184264,303.57
"2015-07-13 00:00:00",162439,295292,181667,293.865
"2015-07-14 00:00:00",157093,285663,182382,291.065
"2015-07-15 00:00:00",151153,275378,167422,288.045
"2015-07-16 00:00:00",147466,275546,169318,282.05999999999995
"2015-07-17 00:00:00",140737,253536,160483,275.96500000000003
"2015-07-18 00:00:00",126538,256550,140576,262.885
"2015-07-19 00:00:00",116011,290272,143386,274.46000000000004
"2015-07-20 00:00:00",162701,284492,178605,275.33500000000004
"2015-07-21 00:00:00",183960,306641,191468,277.62
"2015-07-22 00:00:00",174100,295409,183985,275.255
"2015-07-23 00:00:00",145794,256817,165605,276.16
"2015-07-24 00:00:00",145654,272446,167024,282.03499999999997
"2015-07-25 00:00:00",123665,243110,141068,287.95500000000004
"2015-07-26 00:00:00",125831,299176,149834,290.025
"2015-07-27 00:00:00",149289,284086,164684,290.595
"2015-07-28 00:00:00",154783,298664,180469,294.175
"2015-07-29 00:00:00",186619,321636,207387,290.805
"2015-07-30 00:00:00",160999,275824,174177,287.4
"2015-07-31 00:00:00",171234,303744,193241,284.73
"2015-08-01 00:00:00",149374,298966,180541,280.41499999999996
"2015-08-02 00:00:00",124289,296891,140464,279.21500000000003
"2015-08-03 00:00:00",148096,297285,173414,281.97
"2015-08-04 00:00:00",169239,292475,176477,282.62
"2015-08-05 00:00:00",175297,316599,200718,282.99
"2015-08-06 00:00:00",164772,296112,184893,279.22
"2015-08-07 00:00:00",146629,273159,169570,276.94
"2015-08-08 00:00:00",135220,272971,148336,268.17
"2015-08-09 00:00:00",107993,267959,135159,262.655
"2015-08-10 00:00:00",145184,293020,174594,263.575
"2015-08-11 00:00:00",148866,269591,170930,265.66999999999996
"2015-08-12 00:00:00",156360,278110,172772,267.58000000000004
"2015-08-13 00:00:00",153130,276482,172257,264.835
"2015-08-14 00:00:00",149527,272838,166381,263.71500000000003
"2015-08-15 00:00:00",133245,268405,148105,262.96500000000003
"2015-08-16 00:00:00",120302,278647,137277,258.245
"2015-08-17 00:00:00",152449,284058,173346,256.4
"2015-08-18 00:00:00",162291,302557,187866,251.635
"2015-08-19 00:00:00",160427,288647,181994,231.12
"2015-08-20 00:00:00",151061,277551,173220,231.785
"2015-08-21 00:00:00",163896,282808,181348,233.39
"2015-08-22 00:00:00",160902,297720,172244,228.055
"2015-08-23 00:00:00",131392,287131,143561,228.485
"2015-08-24 00:00:00",162213,308366,191904,218.125
"2015-08-25 00:00:00",156167,288603,175083,211.405
"2015-08-26 00:00:00",155823,285843,172830,224.74
"2015-08-27 00:00:00",157616,278338,166732,225.22
"2015-08-28 00:00:00",161345,298358,183034,227.20499999999998
"2015-08-29 00:00:00",142874,287856,156974,229.72
"2015-08-30 00:00:00",127786,285108,141660,228.88
"2015-08-31 00:00:00",158146,303949,183279,227.995
"2015-09-01 00:00:00",166786,308740,191032,228.605
"2015-09-02 00:00:00",177409,291180,192010,228.07999999999998
"2015-09-03 00:00:00",165943,303789,188001,227.49
"2015-09-04 00:00:00",140596,266109,157300,228.405
"2015-09-05 00:00:00",159322,317186,169455,231.95
"2015-09-06 00:00:00",137930,294550,153790,239.19
"2015-09-07 00:00:00",172928,318282,179589,240.075
"2015-09-08 00:00:00",184310,335125,192413,242.805
"2015-09-09 00:00:00",182766,307412,181554,240.41500000000002
"2015-09-10 00:00:00",166616,290566,170652,237.47
"2015-09-11 00:00:00",202529,333537,169773,239.2
"2015-09-12 00:00:00",157095,282829,153938,236.82
"2015-09-13 00:00:00",137437,323188,154605,232.22
"2015-09-14 00:00:00",164822,307431,190976,229.3
"2015-09-15 00:00:00",173786,327001,198121,235.43
"2015-09-16 00:00:00",167170,299594,187412,227.97
"2015-09-17 00:00:00",173237,317168,186595,231.56
"2015-09-18 00:00:00",170661,315123,192353,232.635
"2015-09-19 00:00:00",143758,270845,165365,231.78
"2015-09-20 00:00:00",162848,341240,149124,231.3
"2015-09-21 00:00:00",206311,351215,195905,228.315
"2015-09-22 00:00:00",206993,356587,196094,228.655
"2015-09-23 00:00:00",164046,296839,181667,230.35
"2015-09-24 00:00:00",161832,296349,180911,232.70499999999998
"2015-09-25 00:00:00",164227,295739,186116,235.14
"2015-09-26 00:00:00",141410,310840,181443,234.22500000000002
"2015-09-27 00:00:00",132671,326483,177733,233.29500000000002
"2015-09-28 00:00:00",164891,304080,195219,236.38
"2015-09-29 00:00:00",179681,354682,238247,237.595
"2015-09-30 00:00:00",164744,330801,202206,236.11
"2015-10-01 00:00:00",158894,298721,181192,236.68
"2015-10-02 00:00:00",165235,312824,198175,236.795
"2015-10-03 00:00:00",138533,260197,155334,237.79500000000002
"2015-10-04 00:00:00",118104,306802,132018,257.54499999999996
"2015-10-05 00:00:00",135459,290837,163962,238.47
"2015-10-06 00:00:00",151409,326169,195621,243.485
"2015-10-07 00:00:00",160838,310230,182915,244.465
"2015-10-08 00:00:00",180530,315785,198225,243.18
"2015-10-09 00:00:00",130353,266420,148673,242.95
"2015-10-10 00:00:00",144781,323864,157747,244.41
"2015-10-11 00:00:00",114856,294966,133083,246.365
"2015-10-12 00:00:00",141606,310831,178544,246.335
"2015-10-13 00:00:00",146265,307231,176778,247.15
"2015-10-14 00:00:00",166926,311033,191524,251.67000000000002
"2015-10-15 00:00:00",200358,366270,231315,253.96499999999997
"2015-10-16 00:00:00",177803,336304,208294,260.6
"2015-10-17 00:00:00",171241,370783,210337,268.57500000000005
"2015-10-18 00:00:00",150760,335438,175683,265.985
"2015-10-19 00:00:00",183285,349881,218144,262.91999999999996
"2015-10-20 00:00:00",192185,403162,249565,267.40999999999997
"2015-10-21 00:00:00",190387,358001,220526,267.855
"2015-10-22 00:00:00",185525,345101,209099,272.77
"2015-10-23 00:00:00",183278,371262,238010,276.47
"2015-10-24 00:00:00",186463,378012,206369,280.03
"2015-10-25 00:00:00",168589,373325,213736,288.655
"2015-10-26 00:00:00",164771,376435,248857,283.62
"2015-10-27 00:00:00",177129,355912,196076,291.76
"2015-10-28 00:00:00",181343,353838,207487,300.74
"2015-10-29 00:00:00",186014,386836,243952,309.32000000000005
"2015-10-30 00:00:00",191034,380417,228229,322.87
"2015-10-31 00:00:00",181870,368270,207790,318.925
"2015-11-01 00:00:00",170884,393798,206278,314.53
"2015-11-02 00:00:00",204847,399359,258602,342.75
"2015-11-03 00:00:00",238164,449531,260182,385.67999999999995
"2015-11-04 00:00:00",265518,497717,313031,430.71000000000004
"2015-11-05 00:00:00",228712,445970,272252,406.65999999999997
"2015-11-06 00:00:00",211920,431877,249586,372.595
"2015-11-07 00:00:00",193079,366631,212696,380.365
"2015-11-08 00:00:00",183092,378068,191097,377.635
"2015-11-09 00:00:00",197478,419120,258729,372.64
"2015-11-10 00:00:00",199110,395405,243679,352.29499999999996
"2015-11-11 00:00:00",195548,375671,233008,317.07
"2015-11-12 00:00:00",190771,370971,220857,326.1
"2015-11-13 00:00:00",188884,358654,208876,332.85
"2015-11-14 00:00:00",180114,387249,201708,348.07500000000005
"2015-11-15 00:00:00",176004,418646,220126,324.47
"2015-11-16 00:00:00",194803,402885,252857,323.03499999999997
"2015-11-17 00:00:00",200263,378292,231218,335.53
"2015-11-18 00:00:00",215184,408636,247742,333.405
"2015-11-19 00:00:00",191714,358077,220596,329.5
"2015-11-20 00:00:00",187336,358944,219371,318.27
"2015-11-21 00:00:00",182513,374913,225317,323.395
"2015-11-22 00:00:00",162383,376880,190618,323.145
"2015-11-23 00:00:00",177508,342630,209575,322.445
"2015-11-24 00:00:00",195980,384812,224281,319.4
"2015-11-25 00:00:00",188986,364776,225641,322.865
"2015-11-26 00:00:00",194472,387683,242648,348.15999999999997
"2015-11-27 00:00:00",181399,360741,217593,354.525
"2015-11-28 00:00:00",193341,414842,221646,355.28499999999997
"2015-11-29 00:00:00",146404,322110,187876,363.695
"2015-11-30 00:00:00",232132,491474,289068,375.21500000000003
"2015-12-01 00:00:00",221054,414207,254958,366.34000000000003
"2015-12-02 00:00:00",225520,428537,258842,355.295
"2015-12-03 00:00:00",190060,361836,230616,363.42
"2015-12-04 00:00:00",218981,435394,259729,359.13
"2015-12-05 00:00:00",225096,456956,261002,375.89
"2015-12-06 00:00:00",200293,430509,229213,392.405
"2015-12-07 00:00:00",221611,436334,288149,390.21500000000003
"2015-12-08 00:00:00",230144,456220,278158,399.54999999999995
"2015-12-09 00:00:00",270462,489496,318948,413.91999999999996
"2015-12-10 00:00:00",280826,481149,302170,414.945
"2015-12-11 00:00:00",262290,458240,267149,433.545
"2015-12-12 00:00:00",278110,532460,309039,435.7
"2015-12-13 00:00:00",223901,478309,248130,430.865
"2015-12-14 00:00:00",268221,529504,344044,439.145
"2015-12-15 00:00:00",262442,495422,289507,452.475
"2015-12-16 00:00:00",254823,483830,300629,451.265
"2015-12-17 00:00:00",245976,457925,280935,452.865
"2015-12-18 00:00:00",245379,452694,283494,459.78999999999996
"2015-12-19 00:00:00",253395,505494,280551,459.15999999999997
"2015-12-20 00:00:00",225648,474678,252805,446.93
"2015-12-21 00:00:00",255395,502798,308588,434.765
"2015-12-22 00:00:00",248985,486901,280682,438.235
"2015-12-23 00:00:00",254673,473394,290267,439.53
"2015-12-24 00:00:00",237590,449027,265957,451.19
"2015-12-25 00:00:00",195488,377893,209785,453.48
"2015-12-26 00:00:00",187326,420281,235954,428.46500000000003
"2015-12-27 00:00:00",172459,406940,203978,415.79999999999995
"2015-12-28 00:00:00",202435,412195,235855,423.495
"2015-12-29 00:00:00",212184,415822,257429,426.43
"2015-12-30 00:00:00",207283,406413,223391,427.905
"2015-12-31 00:00:00",183067,356182,223541,425.13
"2016-01-01 00:00:00",145929,317140,170842,431.905
"2016-01-02 00:00:00",182152,420430,258294,434.08000000000004
"2016-01-03 00:00:00",173602,394843,201448,428.615
"2016-01-04 00:00:00",215838,419331,251006,431.93
"2016-01-05 00:00:00",222472,436708,263218,432.06
"2016-01-06 00:00:00",206177,380457,236112,428.555
"2016-01-07 00:00:00",227654,431308,253308,443.03
"2016-01-08 00:00:00",217243,414855,263513,454.71500000000003
"2016-01-09 00:00:00",223188,452714,266490,449.725
"2016-01-10 00:00:00",205563,434918,229710,443.75
"2016-01-11 00:00:00",232856,449865,270665,446.42499999999995
"2016-01-12 00:00:00",238902,458913,267632,445.775
"2016-01-13 00:00:00",224621,427269,266037,432.055
"2016-01-14 00:00:00",225226,428984,263318,430.375
"2016-01-15 00:00:00",223698,418527,255299,397.42999999999995
"2016-01-16 00:00:00",255698,503116,304819,368.555
"2016-01-17 00:00:00",250181,539865,305065,384.21500000000003
"2016-01-18 00:00:00",256535,476544,304205,380.25
"2016-01-19 00:00:00",211515,420013,255514,381.28999999999996
"2016-01-20 00:00:00",270255,626659,415658,399.885
"2016-01-21 00:00:00",274042,518672,325602,413.64
"2016-01-22 00:00:00",260437,502349,332079,393.195
"2016-01-23 00:00:00",236969,473699,287050,387.85
"2016-01-24 00:00:00",236758,488296,263353,395.465
"2016-01-25 00:00:00",275657,518510,325154,395.315
"2016-01-26 00:00:00",289180,535543,336352,392.82
"2016-01-27 00:00:00",280153,530065,332665,393.36
"2016-01-28 00:00:00",294514,523389,341091,386.065
"2016-01-29 00:00:00",294251,532761,366088,374.62
"2016-01-30 00:00:00",250275,498022,297741,378.395
"2016-01-31 00:00:00",224140,480576,258019,373.71000000000004
"2016-02-01 00:00:00",281213,601242,415625,372.525
"2016-02-02 00:00:00",323084,689099,475962,374.015
"2016-02-03 00:00:00",248231,543826,378231,371.04499999999996
"2016-02-04 00:00:00",250339,466039,273625,379.94
"2016-02-05 00:00:00",273965,506917,316976,387.815
"2016-02-06 00:00:00",266980,486174,283812,379.61
"2016-02-07 00:00:00",277747,530583,274186,378.945
"2016-02-08 00:00:00",263646,476131,291137,376.51
"2016-02-09 00:00:00",278139,508703,322208,374.505
"2016-02-10 00:00:00",278063,500501,315538,379.735
"2016-02-11 00:00:00",283993,502599,301572,377.99
"2016-02-12 00:00:00",270711,475955,278999,382.86
"2016-02-13 00:00:00",239134,446315,255237,387.94
"2016-02-14 00:00:00",227285,495579,260714,397.995
"2016-02-15 00:00:00",261953,499551,296755,403.70500000000004
"2016-02-16 00:00:00",259668,481035,283739,403.875
"2016-02-17 00:00:00",291921,540958,321357,413.25
"2016-02-18 00:00:00",270175,497219,285758,420.145
"2016-02-19 00:00:00",267219,511150,317384,420.31
"2016-02-20 00:00:00",257773,501273,291549,431.07500000000005
"2016-02-21 00:00:00",238668,523756,281832,436.54
"2016-02-22 00:00:00",282663,539776,294319,435.74
"2016-02-23 00:00:00",282449,547210,330832,427.56
"2016-02-24 00:00:00",246796,469952,283492,417.765
"2016-02-25 00:00:00",266074,527076,321830,422.345
"2016-02-26 00:00:00",244287,475872,283057,423.345
"2016-02-27 00:00:00",234817,477064,272833,430.72
"2016-02-28 00:00:00",270660,490258,260651,428.42
"2016-02-29 00:00:00",280470,564015,315145,435.575
"2016-03-01 00:00:00",288929,566452,320914,433.755
"2016-03-02 00:00:00",301110,559817,351812,429.88
"2016-03-03 00:00:00",238493,568825,302241,420.385
"2016-03-04 00:00:00",232633,528155,333591,415.29499999999996
"2016-03-05 00:00:00",249549,522343,317791,398.495
"2016-03-06 00:00:00",180529,418922,217421,402.55499999999995
"2016-03-07 00:00:00",206320,410786,236571,409.28
"2016-03-08 00:00:00",236261,467249,269309,412.57000000000005
"2016-03-09 00:00:00",222083,512080,335994,411.90999999999997
"2016-03-10 00:00:00",224858,442444,245035,413.875
"2016-03-11 00:00:00",221708,426008,241250,418.755
"2016-03-12 00:00:00",197289,377340,210663,413.85
"2016-03-13 00:00:00",182140,427125,215102,412.75
"2016-03-14 00:00:00",219874,457318,252487,413.635
"2016-03-15 00:00:00",229215,450228,258811,414.84000000000003
"2016-03-16 00:00:00",245727,447629,275099,415.135
"2016-03-17 00:00:00",242486,478833,275237,417.445
"2016-03-18 00:00:00",235448,439049,262576,410.53
"2016-03-19 00:00:00",207297,424401,222130,406.31
"2016-03-20 00:00:00",208722,438363,232381,410.345
"2016-03-21 00:00:00",224431,438929,261014,410.16999999999996
"2016-03-22 00:00:00",237074,465984,259879,414.36
"2016-03-23 00:00:00",222554,433676,237910,416.88
"2016-03-24 00:00:00",216768,429318,254673,415.28
"2016-03-25 00:00:00",201824,401523,222229,414.855
"2016-03-26 00:00:00",180217,458307,274578,415.82
"2016-03-27 00:00:00",176067,426673,223409,421.43
"2016-03-28 00:00:00",213211,517885,330313,422.53
"2016-03-29 00:00:00",221561,671415,448939,415.445
"2016-03-30 00:00:00",227802,482865,304548,412.31
"2016-03-31 00:00:00",222865,422358,248103,414.305
"2016-04-01 00:00:00",230839,508187,294515,414.82500000000005
"2016-04-02 00:00:00",206679,479286,279052,417.59
"2016-04-03 00:00:00",202481,469544,249245,418.565
"2016-04-04 00:00:00",240041,489759,271367,418.29999999999995
"2016-04-05 00:00:00",238636,463681,271141,420.81
"2016-04-06 00:00:00",242854,480317,267408,421.175
"2016-04-07 00:00:00",234562,448373,248464,419.985
"2016-04-08 00:00:00",228588,443851,246592,419.505
"2016-04-09 00:00:00",214239,426774,230643,415.62
"2016-04-10 00:00:00",202730,437929,200579,419.15999999999997
"2016-04-11 00:00:00",232531,479926,259333,420.23
"2016-04-12 00:00:00",259991,516327,284457,423.695
"2016-04-13 00:00:00",243134,497338,290460,423.995
"2016-04-14 00:00:00",241728,471491,277759,423.64
"2016-04-15 00:00:00",221808,437682,239091,426.37
"2016-04-16 00:00:00",200640,409993,227445,429.41999999999996
"2016-04-17 00:00:00",213303,479568,250321,427.20500000000004
"2016-04-18 00:00:00",231174,480042,260430,426.71000000000004
"2016-04-19 00:00:00",242554,481299,269558,431.455
"2016-04-20 00:00:00",237738,466761,277650,437.685
"2016-04-21 00:00:00",240430,478570,260994,445.16499999999996
"2016-04-22 00:00:00",229773,441367,259354,446.04499999999996
"2016-04-23 00:00:00",202502,435656,217735,447.275
"2016-04-24 00:00:00",200768,458533,234196,454.835
"2016-04-25 00:00:00",238537,495966,269814,459.01
"2016-04-26 00:00:00",266299,525876,298053,464.045
"2016-04-27 00:00:00",247243,472899,277847,456.245
"2016-04-28 00:00:00",233886,461287,262927,442
"2016-04-29 00:00:00",249809,517754,282822,450.765
"2016-04-30 00:00:00",221451,441150,245818,451.755
"2016-05-01 00:00:00",191672,432050,210359,450.865
"2016-05-02 00:00:00",217154,485098,253964,447.03999999999996
"2016-05-03 00:00:00",223507,467113,258784,446.545
"2016-05-04 00:00:00",218131,500458,268296,447.545
"2016-05-05 00:00:00",215402,458982,251112,446.77
"2016-05-06 00:00:00",216013,455802,249674,453.6
"2016-05-07 00:00:00",193735,419837,223485,457.605
"2016-05-08 00:00:00",184117,440913,212364,457.56
"2016-05-09 00:00:00",225308,486980,254537,459.78
"2016-05-10 00:00:00",233419,497301,266401,454.475
"2016-05-11 00:00:00",225774,472604,259374,452.87
"2016-05-12 00:00:00",221392,454885,247454,451.87
"2016-05-13 00:00:00",220727,460120,246752,454.355
"2016-05-14 00:00:00",202526,460454,238968,455.65999999999997
"2016-05-15 00:00:00",187339,425394,216780,457.64
"2016-05-16 00:00:00",234643,512800,252780,455.15
"2016-05-17 00:00:00",229349,480691,256569,454.005
"2016-05-18 00:00:00",235513,511977,269466,454.5
"2016-05-19 00:00:00",219757,461534,247619,448.155
"2016-05-20 00:00:00",205921,445310,239583,441.59000000000003
"2016-05-21 00:00:00",191776,503972,270510,442.485
"2016-05-22 00:00:00",177748,446577,241015,440.59000000000003
"2016-05-23 00:00:00",221393,517762,249396,441.615
"2016-05-24 00:00:00",235931,516833,281204,444.96
"2016-05-25 00:00:00",236493,493328,276359,448.28
"2016-05-26 00:00:00",224001,461109,247972,450.96000000000004
"2016-05-27 00:00:00",232559,530630,289498,465.96500000000003
"2016-05-28 00:00:00",213759,483043,261527,499.405
"2016-05-29 00:00:00",188747,428937,216251,520.63
"2016-05-30 00:00:00",222247,549640,297700,528.4949999999999
"2016-05-31 00:00:00",227713,478795,255769,530.035
"2016-06-01 00:00:00",243060,509530,274584,531.78
"2016-06-02 00:00:00",234262,479459,262709,536.01
"2016-06-03 00:00:00",242696,497278,271318,554.03
"2016-06-04 00:00:00",201844,448566,222735,576.775
"2016-06-05 00:00:00",197159,464449,223761,575.7049999999999
"2016-06-06 00:00:00",236936,512123,269394,579.2
"2016-06-07 00:00:00",246725,511601,261991,567.475
"2016-06-08 00:00:00",238742,483111,258840,575.11
"2016-06-09 00:00:00",254369,526428,276249,574.985
"2016-06-10 00:00:00",244680,507296,275496,575.2
"2016-06-11 00:00:00",220374,468603,246570,584.45
"2016-06-12 00:00:00",218744,522908,267206,638.3199999999999
"2016-06-13 00:00:00",262927,580046,321468,685.51
"2016-06-14 00:00:00",258102,528082,283245,678.605
"2016-06-15 00:00:00",274156,596061,320040,682.76
"2016-06-16 00:00:00",278927,583844,302396,728.5799999999999
"2016-06-17 00:00:00",271923,587643,326680,738.05
"2016-06-18 00:00:00",245516,562920,314879,751.585
"2016-06-19 00:00:00",223799,515984,271613,752.74
"2016-06-20 00:00:00",266083,564349,284744,741.005
"2016-06-21 00:00:00",269876,593632,328862,679.14
"2016-06-22 00:00:00",250578,548244,317146,632.2
"2016-06-23 00:00:00",262570,550619,299030,584.415
"2016-06-24 00:00:00",257554,548710,296839,651.9
"2016-06-25 00:00:00",222765,531079,289816,664.4449999999999
"2016-06-26 00:00:00",195779,502812,265517,637.5450000000001
"2016-06-27 00:00:00",235894,485116,268027,632.78
"2016-06-28 00:00:00",249914,542750,288897,646.765
"2016-06-29 00:00:00",240984,467721,264857,633.835
"2016-06-30 00:00:00",253660,508325,280834,652.14
"2016-07-01 00:00:00",232779,496134,284663,673.1
"2016-07-02 00:00:00",217044,447445,253630,685.96
"2016-07-03 00:00:00",195951,431308,209350,673.05
"2016-07-04 00:00:00",234875,506124,263676,661.535
"2016-07-05 00:00:00",237979,490045,277817,668.25
"2016-07-06 00:00:00",240717,466766,257401,670.315
"2016-07-07 00:00:00",243633,469269,266592,640.57
"2016-07-08 00:00:00",226411,464445,251974,646.8
"2016-07-09 00:00:00",209455,439730,218822,642.085
"2016-07-10 00:00:00",184132,401280,195557,644.39
"2016-07-11 00:00:00",233681,494106,261799,648.72
"2016-07-12 00:00:00",243986,478122,261567,658.875
"2016-07-13 00:00:00",234008,453958,242976,664.03
"2016-07-14 00:00:00",235016,476585,272320,654.095
"2016-07-15 00:00:00",231038,453988,250663,661.98
"2016-07-16 00:00:00",207215,468924,246026,660.565
"2016-07-17 00:00:00",187676,435751,225462,670.5350000000001
"2016-07-18 00:00:00",235773,498404,272443,672.515
"2016-07-19 00:00:00",229851,470529,259019,668.435
"2016-07-20 00:00:00",240413,479158,268717,665.9
"2016-07-21 00:00:00",225933,447503,247782,662.165
"2016-07-22 00:00:00",230750,469394,256294,657.565
"2016-07-23 00:00:00",204209,448622,249006,653.075
"2016-07-24 00:00:00",191670,434964,218508,657.62
"2016-07-25 00:00:00",242603,499953,278282,656.7950000000001
"2016-07-26 00:00:00",248577,508847,272256,650.625
"2016-07-27 00:00:00",242655,478489,277848,652.56
"2016-07-28 00:00:00",241584,496259,278618,654.385
"2016-07-29 00:00:00",231249,466728,271258,654.1949999999999
"2016-07-30 00:00:00",205896,451392,215138,654.805
"2016-07-31 00:00:00",199332,493131,279209,638.17
"2016-08-01 00:00:00",241814,517085,282643,615.72
"2016-08-02 00:00:00",270592,539439,314697,542.5550000000001
"2016-08-03 00:00:00",260074,518444,296548,543.575
"2016-08-04 00:00:00",246635,489611,281025,572.1949999999999
"2016-08-05 00:00:00",246433,478244,269612,572.89
"2016-08-06 00:00:00",214642,426155,227976,581.005
"2016-08-07 00:00:00",193997,449172,239738,588.44
"2016-08-08 00:00:00",243511,532467,289949,589.825
"2016-08-09 00:00:00",251990,492713,264443,586.1500000000001
"2016-08-10 00:00:00",262728,533284,299740,590.6949999999999
"2016-08-11 00:00:00",270320,533906,306657,592.27
"2016-08-12 00:00:00",249797,493299,280793,586.6700000000001
"2016-08-13 00:00:00",227911,459850,226504,586.44
"2016-08-14 00:00:00",207003,457243,222595,572.865
"2016-08-15 00:00:00",218318,501800,292448,567.125
"2016-08-16 00:00:00",271553,539127,308122,573.38
"2016-08-17 00:00:00",263687,525490,303412,574.88
"2016-08-18 00:00:00",263583,530304,313673,575.1800000000001
"2016-08-19 00:00:00",263577,510567,298502,572.0550000000001
"2016-08-20 00:00:00",246652,497305,258485,577.89
"2016-08-21 00:00:00",212268,448496,230403,581.58
"2016-08-22 00:00:00",255094,528018,297556,584.515
"2016-08-23 00:00:00",268956,515828,304110,584.24
"2016-08-24 00:00:00",266856,518471,290207,580.645
"2016-08-25 00:00:00",256572,495276,270248,575.76
"2016-08-26 00:00:00",254300,488398,276548,579.28
"2016-08-27 00:00:00",231040,458834,247112,573.8299999999999
"2016-08-28 00:00:00",203254,429225,234363,572.7650000000001
"2016-08-29 00:00:00",240084,502674,294711,574.995
"2016-08-30 00:00:00",281276,552241,321891,576.225
"2016-08-31 00:00:00",263565,501879,301868,574.97
"2016-09-01 00:00:00",258776,488486,291976,637.1700000000001
"2016-09-02 00:00:00",249575,478891,268190,573.45
"2016-09-03 00:00:00",232999,466276,263182,588.8050000000001
"2016-09-04 00:00:00",218525,440928,238064,602.99
"2016-09-05 00:00:00",263546,543323,295791,604.69
"2016-09-06 00:00:00",268533,520832,293931,607.75
"2016-09-07 00:00:00",282027,527811,320334,611.36
"2016-09-08 00:00:00",272812,502324,292072,620.275
"2016-09-09 00:00:00",265645,494034,298161,622.45
"2016-09-10 00:00:00",240742,447527,254312,624.26
"2016-09-11 00:00:00",234664,460209,231045,611.78
"2016-09-12 00:00:00",257448,512355,295482,606.825
"2016-09-13 00:00:00",278596,532514,322787,608.45
"2016-09-14 00:00:00",273299,493955,298325,609.275
"2016-09-15 00:00:00",271388,496662,289148,607.915
"2016-09-16 00:00:00",249675,476784,270965,607.755
"2016-09-17 00:00:00",261732,511960,290969,607.065
"2016-09-18 00:00:00",228937,467798,256535,608.8
"2016-09-19 00:00:00",266479,506923,291352,609.7
"2016-09-20 00:00:00",288481,535708,308986,608.5999999999999
"2016-09-21 00:00:00",280790,516795,300956,600.2550000000001
"2016-09-22 00:00:00",269071,498853,292151,596.3050000000001
"2016-09-23 00:00:00",269207,490768,282747,598.905
"2016-09-24 00:00:00",246468,475437,271068,603.21
"2016-09-25 00:00:00",236007,467720,248081,601.61
"2016-09-26 00:00:00",284831,542751,317174,603.315
"2016-09-27 00:00:00",297345,551598,332862,605.35
"2016-09-28 00:00:00",294782,549569,325752,604.76
"2016-09-29 00:00:00",302985,555925,331862,604.62
"2016-09-30 00:00:00",305241,562554,336186,605.515
"2016-10-01 00:00:00",268157,502197,292991,611.0350000000001
"2016-10-02 00:00:00",236960,464351,259417,610.94
"2016-10-03 00:00:00",320758,631275,369447,610.835
"2016-10-04 00:00:00",332184,603043,356284,609.5899999999999
"2016-10-05 00:00:00",323961,587930,354116,610.815
"2016-10-06 00:00:00",338671,623619,368268,610.6099999999999
"2016-10-07 00:00:00",322955,580458,343114,614.275
"2016-10-08 00:00:00",303290,552764,321920,617.22
"2016-10-09 00:00:00",257085,513099,270865,615.6800000000001
"2016-10-10 00:00:00",270960,516746,290496,615.785
"2016-10-11 00:00:00",316686,605153,361714,628.975
"2016-10-12 00:00:00",284227,548243,330251,637.35
"2016-10-13 00:00:00",285432,550455,354749,635.885
"2016-10-14 00:00:00",298392,534462,318814,635.56
"2016-10-15 00:00:00",267228,504150,294182,638.23
"2016-10-16 00:00:00",249664,485071,274533,639.285
"2016-10-17 00:00:00",296365,552870,328145,638.0899999999999
"2016-10-18 00:00:00",311572,592884,350464,635.7850000000001
"2016-10-19 00:00:00",244952,461988,274431,630.6800000000001
"2016-10-20 00:00:00",340122,626591,387124,628.155
"2016-10-21 00:00:00",318640,587039,352403,630.4200000000001
"2016-10-22 00:00:00",267383,526716,313491,644.8050000000001
"2016-10-23 00:00:00",238326,527516,298160,654.99
"2016-10-24 00:00:00",278446,583734,345571,650
"2016-10-25 00:00:00",297420,620109,364264,655.095
"2016-10-26 00:00:00",285724,615605,357836,664.89
"2016-10-27 00:00:00",380594,724967,430785,680.0699999999999
"2016-10-28 00:00:00",306953,572668,329418,683.53
"2016-10-29 00:00:00",280552,543922,302060,702.705
"2016-10-30 00:00:00",249859,474170,271213,702.21
"2016-10-31 00:00:00",291605,581814,322820,694.69
"2016-11-01 00:00:00",300293,604939,367965,714.78
"2016-11-02 00:00:00",334047,587580,352244,726.96
"2016-11-03 00:00:00",334991,596124,348692,707.415
"2016-11-04 00:00:00",314239,550065,319411,693.9549999999999
"2016-11-05 00:00:00",302784,559093,305924,700.2049999999999
"2016-11-06 00:00:00",275771,522317,285561,705.88
"2016-11-07 00:00:00",338747,631014,359465,705.005
"2016-11-08 00:00:00",363689,665456,385562,707.7950000000001
"2016-11-09 00:00:00",331591,616611,363538,724.1800000000001
"2016-11-10 00:00:00",338355,614029,354395,715.165
"2016-11-11 00:00:00",315331,560192,323542,715.73
"2016-11-12 00:00:00",293301,573771,311566,709.225
"2016-11-13 00:00:00",277405,541238,290929,695.31
"2016-11-14 00:00:00",337178,635432,364944,702.0699999999999
"2016-11-15 00:00:00",354584,655879,368967,707.42
"2016-11-16 00:00:00",340444,619114,358328,727.06
"2016-11-17 00:00:00",341611,630313,365795,740.995
"2016-11-18 00:00:00",341659,628713,352034,741.19
"2016-11-19 00:00:00",314001,581466,312420,746.3900000000001
"2016-11-20 00:00:00",296434,581201,311980,732.515
