"DateTime","Bitcoin","Ethereum","VIX Index","DAX","Dow Jones Industrial Average","S&P 500","Nasdaq 100","Russell 2000","US Dollar Index"
"2020-02-24 00:00:00",8.651937800462933,31.412121212121207,-0.3339665739421489,0.1353690338696949,0.4148340805359618,0.44088206786580497,0.866846720495986,0.24922277988017272,0.037957745742690285
"2020-03-02 00:00:00",7.658065760579262,26.326060606060604,-0.16962555879714436,0.03282014030063429,0.35120480098772444,0.380287918243011,0.8253849046911483,0.16412733261494927,0.017781912836220215
"2020-03-09 00:00:00",6.846736700496567,23.203636363636363,0.3931293393943507,-0.07456105969309446,0.2068766255452219,0.22678363252234424,0.6341794493960837,0.004804600001752979,-0.00793443376995373
"2020-03-16 00:00:00",3.8564454863790143,12.63030303030303,1.2317962171412202,-0.2385502732326109,0.021551820104642294,0.06579329381864651,0.4434469340488718,-0.20130520987788392,0.02541318642260526
"2020-03-23 00:00:00",5.0924486121827215,14.601818181818182,0.9272376386156154,-0.23864608320137692,-0.05923663890378783,-0.0006387264776690493,0.4406795918003126,-0.22997868133806298,0.07140990392958302
"2020-03-30 00:00:00",5.178279620946841,14.73030303030303,0.833005405160911,-0.14502929172045087,0.12978454251970906,0.1732244073913607,0.6220441664475569,-0.10985306821436858,0.03680782780501568
"2020-04-06 00:00:00",5.9929768334421425,18.086060606060602,0.5910170296492299,-0.12245297908032882,0.14762177041482416,0.1897642965298838,0.6616560020442388,-0.1285009623087081,0.0525930649494557
"2020-04-13 00:00:00",5.689862899875363,17.773333333333333,0.5344776895764072,-0.07981144598146861,0.18358768583081186,0.23351482694085757,0.7132791799753417,-0.06861103929332646,0.040153043623704976
"2020-04-20 00:00:00",5.921924149801175,20.433333333333334,0.6147635524798156,-0.07012941313781129,0.19672715128576201,0.2609979319555302,0.7942424197813496,-0.066676607715355,0.04496179136307088
"2020-04-27 00:00:00",6.6316645893920505,22.575151515151514,0.44966867946717315,-0.07151517368605331,0.22118445953467658,0.28570726674200375,0.8170945770512152,-0.015298171110997627,0.04579809531774326
"2020-05-04 00:00:00",7.658471323718519,23.612727272727273,0.5175158875545602,-0.08834201720050239,0.2017528058049043,0.26974357141899996,0.8163654904261017,-0.027523757692593298,0.039943967635036826
"2020-05-11 00:00:00",7.602597582448018,21.486060606060605,0.22954218211698363,-0.057143678371160855,0.22564794106038688,0.3088041521687668,0.9119345805745172,0.019057292671311066,0.047888855204423875
"2020-05-18 00:00:00",8.604976556472193,24.690303030303028,0.2906046693956321,-0.03677273701208761,0.2446424053515226,0.3193989717843695,0.9187203291967985,0.0266402559978256,0.04193018952738359
"2020-05-25 00:00:00",7.713123429679307,23.479393939393937,0.29475088766763924,-0.035466237438006476,0.237952496129052,0.32008683106801317,0.9355930920255358,0.04374061422882547,0.04391641141973035
"2020-06-01 00:00:00",8.783280906878748,28.181212121212123,0.2596964968224891,0.009214305996136263,0.28905204780747473,0.36487808364190233,0.9736098193205733,0.08506002072628771,0.02259066057558612
"2020-06-08 00:00:00",8.624661206401962,28.625454545454545,0.12400208064771467,0.11658592499298859,0.39518282007428174,0.4437853700370282,1.0358337029483144,0.18456705922295158,0.010046101255501316
"2020-06-15 00:00:00",8.104491859061865,26.396363636363635,0.4217759383645807,0.03747824678209155,0.30363211318348804,0.3697288315772078,1.0102087548129792,0.09462803728037383,0.010673329221505545
"2020-06-22 00:00:00",8.425905592814608,27.73878787878788,0.32264362877023167,0.06810433879798561,0.3168793579792133,0.3926291857800728,1.0828788090252783,0.10557509628511119,0.01443669701753092
"2020-06-29 00:00:00",8.03156962826676,26.33878787878788,0.3448824358655418,0.06541730467395879,0.29516359183508256,0.36376589557938743,1.0480967508231935,0.09579261719231069,0.019663596734233124
"2020-07-06 00:00:00",8.120091202247412,27.430909090909093,0.2167265983671438,0.10908313343889864,0.3301402649448959,0.4202596892126691,1.1802811223147471,0.11357187573623362,0.011823247159179928
"2020-07-13 00:00:00",8.168496646685263,28.255757575757578,0.328297562777514,0.11487702355009022,0.31995790027627957,0.40931647333651955,1.1799007471719212,0.08321514631086169,0.009418873289497087
"2020-07-20 00:00:00",8.081478623855025,27.734545454545454,0.10176327355240433,0.13638636153804629,0.3500688168560817,0.45247294345707356,1.2518364306287442,0.13321446997178654,0.0017875997031120416
"2020-07-27 00:00:00",9.551066334302726,38.0969696969697,0.10590949182441145,0.11824692145150362,0.3452060963638388,0.4469209363819495,1.1947389553245489,0.14594722078567068,-0.020688069078706683
"2020-08-03 00:00:00",10.089654183235405,45.383636363636356,0.07273974564835539,0.10155159889417886,0.34923542448868083,0.4715766717437233,1.2730141559590722,0.1627171793500921,-0.02256975297671948
"2020-08-10 00:00:00",10.729044255841098,46.68545454545454,-0.029407995416544153,0.10508350274277811,0.4062643579286127,0.5009938226663033,1.2792012557890011,0.22506105007754718,-0.021733449022047102
"2020-08-17 00:00:00",10.993980849506398,51.58909090909091,-0.07313175173952702,0.1253891191231471,0.4089699735864716,0.510605986162415,1.321022310215215,0.2259150779571446,-0.029364722608432148
"2020-08-24 00:00:00",10.58431261993788,47.370303030303035,-0.07577025427625883,0.13809526298094443,0.4324258953781386,0.5326219498577383,1.3904363943265627,0.21294941899340447,-0.02466051286340032
"2020-08-31 00:00:00",10.554409757255623,50.981212121212124,0.01205418730352581,0.1275422304212328,0.43857842591561846,0.5634550189161303,1.4900585563887438,0.20673832351889754,-0.03678692020614893
"2020-09-07 00:00:00",9.042930342057886,40.34606060606061,0.09007847660402102,0.11859532133792539,0.4235631951261476,0.530692370568556,1.3896053054807163,0.1863193452862304,-0.0298874125801023
"2020-09-14 00:00:00",9.392778008586069,43.873333333333335,-0.055039162916223794,0.14916741137142386,0.4164801190126808,0.5112983120647838,1.3188002819957383,0.18849322517766876,-0.02706488673308327
"2020-09-21 00:00:00",9.540675015332264,41.979393939393944,-0.051646802511854384,0.09244616786254944,0.3736907087124166,0.4655244033714039,1.2576230262745054,0.14843165270944847,-0.02215160099938318
"2020-09-28 00:00:00",9.683512374621639,42.65090909090909,-0.04410822383547808,0.12105241153691404,0.3957707993887445,0.4970319318572647,1.3366239415599033,0.1691787983372821,-0.014624865407332321
"2020-10-05 00:00:00",9.597711041209173,41.724848484848486,-0.058808452254412,0.11734543674538767,0.42433890277595054,0.5224916585895312,1.3663576403055862,0.22412287731451186,-0.022465214982385406
"2020-10-12 00:00:00",10.350460957129009,45.123636363636365,-0.17641027960588307,0.14435513794022503,0.4591966644065053,0.5786013230124663,1.4854134562661931,0.27649509765392444,-0.02706488673308327
"2020-10-19 00:00:00",10.493787959720656,44.906666666666666,-0.1240171578050675,0.11964052099719025,0.4267060002226428,0.5306745040936562,1.3921173029239373,0.2501531201119376,-0.023301518937057675
"2020-10-26 00:00:00",11.878528893900725,47.123030303030305,-0.08896276695991734,0.06063203223395752,0.4008976551668304,0.5190836285023874,1.365423233346621,0.2434507212809649,-0.02727396272175131
"2020-11-02 00:00:00",12.3787020001187,46.458181818181814,-0.022246345673986645,0.02675885327661387,0.3624244785605133,0.4785579968108342,1.2791167713856568,0.21438101772887963,-0.016820163288347234
"2020-11-09 00:00:00",14.15686390883732,53.13878787878787,-0.24350362982563267,0.14065861514529154,0.47541163612075343,0.5858729782966996,1.4324240119436973,0.3213855823009606,-0.030619178540440495
"2020-11-16 00:00:00",15.199898114625991,55.38727272727272,-0.30117375669991187,0.1443725579345463,0.5155111169582951,0.6200024119741114,1.4700502687340102,0.3843569484386111,-0.032291786449785254
"2020-11-23 00:00:00",17.187117929847467,69.36727272727272,-0.3079584775086506,0.1433587142650592,0.4973368888708978,0.5979730484226138,1.4479590056755263,0.40921817027886953,-0.03291901441578937
"2020-11-30 00:00:00",17.818752843887864,70.96606060606061,-0.35243609169927104,0.15765965860295128,0.4997338406889782,0.6176440372873333,1.5224662718276734,0.41077686749926934,-0.039609446053168074
"2020-12-07 00:00:00",17.953389914337148,71.12242424242424,-0.35130530489781453,0.15590372317538637,0.5215503020857581,0.64905776677997,1.5899371324188265,0.46813692207697377,-0.05089954944124442
"2020-12-14 00:00:00",17.962955269353273,69.75030303030303,-0.30607383283955647,0.15173686053378344,0.511013227004544,0.629194713310077,1.5623323419454929,0.4848397010206893,-0.05163131540158272
"2020-12-21 00:00:00",21.797401428373593,74.42,-0.30494304603809996,0.1537523538767327,0.5289713904040967,0.6503798859225578,1.609220692341975,0.5263523517296544,-0.0587398990162975
"2020-12-28 00:00:00",25.48405939027044,85.55575757575758,-0.36600553331674845,0.20113386743035933,0.5384600204426544,0.6684428920462921,1.6397749527944168,0.5500403700410474,-0.05560375918627625
"2021-01-04 00:00:00",29.721897441984684,123.43272727272726,-0.3121046957806576,0.19559866423483552,0.529347859087367,0.6529392584519593,1.6101270132228267,0.5127493361988491,-0.06041250692564226
"2021-01-11 00:00:00",32.9163649672582,130.6339393939394,-0.3464052287581699,0.213882690274243,0.5690592330968598,0.6971409173541538,1.6528578427474057,0.6225116175432628,-0.05351299929959541
"2021-01-18 00:00:00",34.71608601895266,147.14909090909092,-0.35507459423600274,0.2009108915030493,0.5592209527086518,0.6831336010326823,1.6325933261721373,0.6476068362552239,-0.05100408743557849
"2021-01-25 00:00:00",32.047594318159334,166.97030303030306,-0.35695923890509684,0.1883876575856238,0.5665954884478763,0.7220423167458003,1.7722749122896042,0.6791908528378832,-0.05508106921460609
"2021-02-01 00:00:00",32.16447069064435,159.57272727272726,-0.2506652795681903,0.1864775552083171,0.5287416635462947,0.6856393741373843,1.724082306930419,0.6465123418330945,-0.04849517557156158
"2021-02-08 00:00:00",40.87720834075217,201.74121212121213,-0.3844750510738706,0.22461776177460968,0.588139212451803,0.7489447613262286,1.8158091146766497,0.77707003286303,-0.04943601752056781
"2021-02-15 00:00:00",45.957158683997065,210.97454545454545,-0.4067138581691808,0.22374502005912356,0.5918148421766369,0.7575385357530495,1.8389753384495777,0.77667914255745,-0.05414022726559975
"2021-02-22 00:00:00",51.29541317981284,204.12484848484848,-0.4070907871029996,0.2150480878943235,0.5950173560159089,0.7314847487303637,1.7189090816230777,0.7490822211902601,-0.05905351299929962
"2021-03-01 00:00:00",45.92226047045324,179.98181818181817,-0.44063746221287436,0.2205162241117109,0.5957166567152097,0.7427942273419601,1.7310838207823651,0.767375928220553,-0.04828609958289343
"2021-03-08 00:00:00",49.324040002374026,211.70666666666665,-0.41990637085283944,0.2525768526599461,0.6092234827401253,0.7068513464622146,1.5287915609189504,0.7100712653039927,-0.03500977430247032
"2021-03-15 00:00:00",56.09876451619285,218.80424242424243,-0.5039615230944358,0.25958927137389765,0.6674658192747918,0.7727741722238848,1.6898770002489507,0.8326547815680518,-0.04002759803050426
"2021-03-22 00:00:00",54.50637030882149,208.98606060606062,-0.5499468530203315,0.2766425748145205,0.6562193233683828,0.7601113081386262,1.6906944367112922,0.7608089538552452,-0.04034121201350638
"2021-03-29 00:00:00",55.04905830217421,212.18545454545458,-0.5473083504835998,0.29062299125690494,0.6784922024429987,0.7737344952497511,1.6658628071981614,0.6792947043699973,-0.028423880659425804
"2021-04-05 00:00:00",56.40653253407719,249.52909090909088,-0.5940475382771333,0.3158340780380906,0.6964969184216654,0.8214469164697633,1.7958936385567652,0.7620845598979396,-0.03197817246678314
"2021-04-12 00:00:00",58.67449106771915,259.78181818181815,-0.6170402032400811,0.32522606797630194,0.7075384817787136,0.843815743044358,1.8413715990452872,0.7366288332691966,-0.03678692020614893
"2021-04-19 00:00:00",54.33548974222011,262.79515151515153,-0.6166632743062623,0.3385863326208556,0.7243495289081396,0.8595695072872886,1.859531016776065,0.7367071585819005,-0.04797248559989142
"2021-04-26 00:00:00",50.057985637129796,292.8890909090909,0.5009310144665324,0.332310779666686,0.7194888324410758,0.8704501905012887,1.8838932633629488,0.7866787080869406,-0.05069047345257638
"2021-05-03 00:00:00",56.12279660513977,387.33393939393943,0.46059961854791887,0.32709610436667,0.726150911317337,0.872701366338668,1.8373350991512578,0.7700737417937298,-0.04922694153189977
"2021-05-10 00:00:00",55.29720359269591,479.1527272727273,0.44552246119516625,0.3413752737116609,0.7580085616265066,0.8708119866180104,1.7467363195920997,0.7204938188522088,-0.05696275311261889
"2021-05-17 00:00:00",42.91755198132431,405.510303030303,0.5028156591356265,0.3410451648192765,0.7370077823768129,0.8595829071434633,1.7372428756558183,0.7334958207610436,-0.056858215118284816
"2021-05-24 00:00:00",35.80370249470789,287.32,0.4221528672983994,0.3446066826582215,0.7403570380415536,0.8746622119589251,1.8048558526246583,0.7341224232626744,-0.060935196897312416
"2021-05-31 00:00:00",34.46979049201733,301.6460606060606,0.30794340035129775,0.3517898173165195,0.7472119053161022,0.877815644778746,1.8140588544383696,0.7662358014712423,-0.05884443701063158
