"DateTime","Total Volume","Price"
"2016-10-21 00:00:00",3172355.53479678,630.4200000000001
"2016-10-22 00:00:00",1351493.2184269,644.8050000000001
"2016-10-23 00:00:00",1877896.51694899,654.99
"2016-10-24 00:00:00",3736942.23494067,650
"2016-10-25 00:00:00",3108006.83436674,655.095
"2016-10-26 00:00:00",2161155.1474722,664.89
"2016-10-27 00:00:00",3492141.35920222,680.0699999999999
"2016-10-28 00:00:00",1564832.96989642,683.53
"2016-10-29 00:00:00",1503224.75170966,702.705
"2016-10-30 00:00:00",1342234.97455331,702.21
"2016-10-31 00:00:00",1806193.77652676,694.69
"2016-11-01 00:00:00",1846449.78255955,714.78
"2016-11-02 00:00:00",4781474.41264023,726.96
"2016-11-03 00:00:00",6817502.78508207,707.415
"2016-11-04 00:00:00",5890890.01915306,693.9549999999999
"2016-11-05 00:00:00",5803605.83192715,700.2049999999999
"2016-11-06 00:00:00",5398763.86749873,705.88
"2016-11-07 00:00:00",4470465.95385469,705.005
"2016-11-08 00:00:00",3497745.19994558,707.7950000000001
"2016-11-09 00:00:00",2694658.10429461,724.1800000000001
"2016-11-10 00:00:00",1759909.00427501,715.165
"2016-11-11 00:00:00",1395606.56764894,715.73
"2016-11-12 00:00:00",950069.93175984,709.225
"2016-11-13 00:00:00",1119373.69876735,695.31
"2016-11-14 00:00:00",1547251.34937591,702.0699999999999
"2016-11-15 00:00:00",1759582.2338065,707.42
"2016-11-16 00:00:00",1956468.28854499,727.06
"2016-11-17 00:00:00",1604094.50628332,740.995
"2016-11-18 00:00:00",1605921.95574594,741.19
"2016-11-19 00:00:00",1119382.03027167,746.3900000000001
"2016-11-20 00:00:00",1161609.41213045,732.515
"2016-11-21 00:00:00",1560261.71993762,735.44
"2016-11-22 00:00:00",1711822.46950454,742.315
"2016-11-23 00:00:00",1723439.70294708,741.135
"2016-11-24 00:00:00",1870554.8365703,735.215
"2016-11-25 00:00:00",1465067.3963313,735.11
"2016-11-26 00:00:00",1204193.18486174,733.29
"2016-11-27 00:00:00",950718.26391209,732.7
"2016-11-28 00:00:00",1514724.19163008,732.9200000000001
"2016-11-29 00:00:00",1410084.88192302,732.41
"2016-11-30 00:00:00",1366660.3885926,737.98
"2016-12-01 00:00:00",1513280.75387222,748.28
"2016-12-02 00:00:00",1784511.1801359,765.635
"2016-12-03 00:00:00",1235161.95219588,764.065
"2016-12-04 00:00:00",916341.42138662,764.015
"2016-12-05 00:00:00",1721222.67250402,757.595
"2016-12-06 00:00:00",1651414.71147095,756.6949999999999
"2016-12-07 00:00:00",1547890.89333649,761.645
"2016-12-08 00:00:00",1425236.29620903,767.29
"2016-12-09 00:00:00",1526017.12753924,769.255
"2016-12-10 00:00:00",1170744.74867142,773.075
"2016-12-11 00:00:00",1060663.65452387,768.5799999999999
"2016-12-12 00:00:00",1692640.2805042,774.56
"2016-12-13 00:00:00",1566232.61036767,779.05
"2016-12-14 00:00:00",1655833.79460135,775.89
"2016-12-15 00:00:00",2047186.30565281,776.6949999999999
"2016-12-16 00:00:00",1883877.69280813,778.625
"2016-12-17 00:00:00",1321325.89500423,785.465
"2016-12-18 00:00:00",1411672.89554392,787.53
"2016-12-19 00:00:00",1841738.49161003,790.02
"2016-12-20 00:00:00",1939201.3316321,793.5699999999999
"2016-12-21 00:00:00",2851534.3441744,814.5550000000001
"2016-12-22 00:00:00",2459189.60192818,851.775
"2016-12-23 00:00:00",2633796.22254997,889.15
"2016-12-24 00:00:00",1526634.41658269,900.64
"2016-12-25 00:00:00",1094479.33657708,873.3299999999999
"2016-12-26 00:00:00",1513037.04037673,897.6
"2016-12-27 00:00:00",2242009.72892466,915.645
"2016-12-28 00:00:00",2063689.69191721,950
"2016-12-29 00:00:00",1781841.82843875,965.9000000000001
"2016-12-30 00:00:00",2207636.67870298,949.495
"2016-12-31 00:00:00",1379308.87090979,953.935
"2017-01-01 00:00:00",1084340.88487883,978.855
"2017-01-02 00:00:00",1573981.61537318,1010.94
"2017-01-03 00:00:00",1950525.35497193,1021
"2017-01-04 00:00:00",2482037.82084992,1085.43
"2017-01-05 00:00:00",2998215.1115476,1012.58
"2017-01-06 00:00:00",3100652.30632102,939.985
"2017-01-07 00:00:00",2152944.55351852,853.76
"2017-01-08 00:00:00",1679995.29932851,905.99
"2017-01-09 00:00:00",2095379.05522492,890.69
"2017-01-10 00:00:00",2359325.55048213,900.72
"2017-01-11 00:00:00",3980330.05363409,834.64
"2017-01-12 00:00:00",3521724.14320336,783.88
"2017-01-13 00:00:00",2361739.55816023,803.025
"2017-01-14 00:00:00",1500321.71960315,823.585
"2017-01-15 00:00:00",1725125.55521011,817.53
"2017-01-16 00:00:00",2087940.5458589,827.1800000000001
"2017-01-17 00:00:00",2310740.48936348,865.71
"2017-01-18 00:00:00",1935116.59199942,879.77
"2017-01-19 00:00:00",2603895.11021261,887.995
"2017-01-20 00:00:00",2588414.2228519,890.1949999999999
"2017-01-21 00:00:00",1533463.23287317,909.1949999999999
"2017-01-22 00:00:00",1135726.93181573,913.5
"2017-01-23 00:00:00",1522815.6675436,919.415
"2017-01-24 00:00:00",1956073.13571153,907.38
"2017-01-25 00:00:00",1930677.63619008,894.665
"2017-01-26 00:00:00",2113175.40297524,906.405
"2017-01-27 00:00:00",1800256.17837771,915.24
"2017-01-28 00:00:00",1249362.25322997,917.365
"2017-01-29 00:00:00",1375857.61441293,917.54
"2017-01-30 00:00:00",1462181.22228703,916.9300000000001
"2017-01-31 00:00:00",1791768.77982267,942.415
"2017-02-01 00:00:00",2078948.61654927,973.195
"2017-02-02 00:00:00",1851685.66567972,991.315
"2017-02-03 00:00:00",2438292.66080767,1006.465
"2017-02-04 00:00:00",2118864.57790251,1020.7249999999999
"2017-02-05 00:00:00",1800248.44228853,1018.855
"2017-02-06 00:00:00",1679402.41655712,1020.7149999999999
"2017-02-07 00:00:00",2038903.52207676,1036.985
"2017-02-08 00:00:00",1959826.10628621,1044.78
"2017-02-09 00:00:00",3197018.8721855,998.8399999999999
"2017-02-10 00:00:00",2744074.81923349,976.31
"2017-02-11 00:00:00",1418142.39805423,999.125
"2017-02-12 00:00:00",954999.56756781,1000.135
"2017-02-13 00:00:00",1591074.64555236,991.355
"2017-02-14 00:00:00",1925169.97318271,1000.13
"2017-02-15 00:00:00",1750347.68364851,1005.3299999999999
"2017-02-16 00:00:00",2986480.93924544,1023.835
"2017-02-17 00:00:00",2501945.95773614,1041.63
"2017-02-18 00:00:00",1248556.85912769,1053.9450000000002
"2017-02-19 00:00:00",1419255.29316553,1047.075
