Date,WeightedPrice_return,DASH_return,DOGE_return,ETC_return,ETH_return,LTC_return,SC_return,XEM_return,XMR_return,XRP_return,ZEC_return,CLF_return,CNYUSDX_return,DJI_return,EURUSDX_return,GCF_return,GSPC_return,IXIC_return,JPYUSDX_return,TSLA_return,VIX_return,XWDTO_return,Volume,SMA_30,EMA_40,Altcoin_EMA_40,Cost_per_TR,Num_TR_per_Block,Bu_Be_Spread_MA8,SMA_05,SMA_90,EMA_05,EMA_90,MACD,Avg_Dir_Mvmt,RSI,Awesome_Osc,ROC,Stoch_RSI,Ultimate_Osc,True_SI,Cum_Return,Log_Return,Number_of_Transactions,Active_Addresses,New_Addresses,Hash_Rate,sentiment_elon,sentiment_bitcoin
2018-01-15,0.013665094113570753,-0.03580852936654,-0.08403756556002706,-0.03868743866957092,-0.012275438618744028,-0.030185287124397275,-0.020613435639061595,0.057828276193088834,0.04429483969550474,-0.040405010368726346,-0.034641735329853485,-0.008864750894969853,0.005266232104413904,-0.0004003411339426055,0.012472721079935134,0.001499924976286593,-0.003524487622680983,-0.005146647581212416,0.0017462028879413616,0.011421059188289284,0.14763779749306383,-0.0014088920003388905,17845.29479524,15498.370616786571,14442.026444986484,248.43566246508692,120.7457228382,1824.1533333333,0.2125196785714286,14399.084791982164,11260.672485760837,14504.528846238209,11978.340865270362,-128.40247515063857,74.60210168884501,44.96090491803762,-1095.7792591351445,-19.23571716679294,0.0481211144911734,42.246023589008544,-2.3568519481163266,1590.940426091171,-0.3151305839860896,273623.0,959309.0,453119.0,16727222.78,positive,positive
2018-01-16,-0.13676250231264975,-0.18491624406030205,-0.2633706686401245,-0.2202586500230579,-0.1720821193659643,-0.16992402724148825,-0.28782906440793565,-0.2952328680547016,-0.17067412618470257,-0.28604366970787853,-0.14990215077019764,0.0,0.0032632696429326646,0.0,0.006244646854682401,0.0,0.0,0.0,0.0046933972226468335,0.0,0.0,-0.0032244878142771993,71692.35366253,15261.08538654855,14339.406446295923,248.4886706226876,95.4883380134,1910.22012579,0.2172062857142857,14020.670313676432,11338.00760424495,13782.458054768806,11986.252417062882,-353.2325879868258,71.98051765296948,36.029750132116085,-1403.8936584155817,-31.871304244965533,0.0,42.33903285594113,-6.4842702515224335,1331.0448709506056,-16.68799828660461,303725.0,1006185.0,481690.0,17669594.49,neutral,positive
2018-01-17,-0.11842492275248395,-0.10483747487588502,-0.17352336508046629,-0.1764264295209883,-0.14497163751939823,-0.13562709972697284,-0.038281733911800564,-0.13132030287179597,-0.16699761346755904,-0.13028765316053836,-0.17470587511409763,0.003765913701930579,-0.0011019901146427369,0.012514743361019764,0.00023310482006122513,0.0019469638597922057,0.009415051560769161,0.010325726097745624,0.0017484072189486444,0.020878641228552652,0.021440823608222193,0.006469918460421331,74327.17182383,14991.40325382856,14170.515999976991,246.8123418239825,97.2592164117,1890.84431138,0.2218928928571429,13288.3913106508,11396.083783464797,12814.022802098481,11961.87659024299,-558.5064808855459,69.23369783968101,34.60934650078205,-2060.43359123098,-31.271468412980003,0.0,43.059114351389766,-10.298080894591019,1281.1839872869984,-3.546376330988643,315771.0,1097689.0,506537.0,18596642.58,neutral,positive
2018-01-18,0.09833463435584355,0.16886237898725964,0.2630848295092374,0.14598525980294008,0.12150272646449611,0.13874377212267608,0.28749226582823706,0.26852192955783405,0.14039553427362184,0.37522307756478,0.1378521188144053,-0.0003126537035852417,0.0015857862765742414,-0.0037464065526441326,-0.007115374161436816,-0.008968609865470878,-0.0016163897301715302,-0.00030554877784150225,-0.008870900699032958,-0.007460504488130959,0.026028583003523176,-0.0018078591297847613,43636.87305238,14774.931156830222,14062.03976049969,246.7042815386004,104.6636227779,1788.9884393064,0.2265795,12711.136895457268,11463.815277968855,12524.932898296434,11961.544205637481,-689.7575133225819,66.73935971563404,36.49707972735864,-2526.0234527683115,-24.030923911216526,0.0700288668356463,44.38960568111866,-12.869506923087917,1316.0957427292967,2.4962514775122457,309495.0,1060979.0,491648.0,19288457.46,neutral,positive
2018-01-19,0.00043425160336707513,0.0018396400405418234,-0.014064795521325224,0.04125402172008186,0.006001086818765877,0.003472668360159137,-0.0422382994128907,-0.017419259578846935,0.036839741812280336,0.05370640379889946,-0.0020210245477148003,-0.009069614137307114,0.0017910696727618802,0.0020720481515104083,0.004319485359356889,0.004449490508370957,0.004385235112820851,0.00552765937796762,0.003152375176739719,0.01581676168458679,-0.07774139021628879,0.010464800654537587,25606.86326597,14600.2622394964,13959.10811303029,246.72399565563396,119.747628347,1476.47878788,0.2296338214285714,12281.447146405499,11528.910496289316,12333.935594656625,11961.333145895493,-773.8624834752518,64.42318860044756,37.40808164210216,-2799.05560426344,-20.34991608770165,0.1038241250196049,45.80471023648744,-14.721074722553428,1332.439920914857,1.1475620795156516,243619.0,1033373.0,383020.0,18319394.94,positive,positive
2018-01-20,0.07640304845820456,0.0770790102807184,0.04474413526826382,0.054561363291779186,0.05728054901070778,0.04553497625454095,0.009793948924899931,0.07523886605667074,0.12569355899011825,-0.027687134949043957,0.04450879311437261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23374.110622565306,14479.764696412172,13905.74214233638,247.58978363251472,119.747628347,1476.47878788,0.2296338214285714,11995.853712092468,11606.282160616101,12510.992301039474,11981.196279256144,-736.4810224592875,62.48567694167128,44.81853321016795,-2933.061796597918,-14.650449603057819,0.45140746053177716,49.369496847176606,-14.187698277225202,1474.510531020135,9.456522131917566,240611.0,979236.0,377608.0,19783320.64,positive,positive
2018-01-21,-0.046720896025726266,-0.07150421243346516,-0.09005176438819384,-0.058776105087535724,-0.030943546817119638,-0.04669472174041711,-0.05678188920751259,-0.0697374876439878,-0.07538100045119112,-0.09175530000881715,-0.07234323778719065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24586.51362894,14419.94346834745,13825.658937704877,247.67650482858303,119.747628347,1476.47878788,0.2296338214285714,11980.997707204568,11677.452459019172,12428.673683156485,11987.412546687669,-794.3662937853078,60.519917858572725,39.697648599188135,-2742.048937843805,-14.771182708640834,0.3100451304130674,47.69017042006713,-15.295263391288557,1330.7719483848834,-9.573032735728937,215622.0,991753.0,327693.0,20717378.19,positive,positive
2018-01-22,-0.07822118308284354,-0.08336787404445722,-0.10748400266751945,-0.07344569790202582,-0.06718507618316505,-0.06935583239441212,-0.15687964212644046,-0.0850734166048065,-0.10199260023677836,-0.10324299650113444,-0.09718542475543723,0.0018936838981007398,0.0027487256999563225,0.005480225408861283,0.001544207792583796,-0.000750807103888973,0.008066726499347698,0.009766383896171904,0.0030899314302283987,0.00439972954356227,-0.021295538158908833,0.003186518038146513,32669.5257390478,14286.274803282637,13702.68674596827,246.76817615138617,103.148287885,1470.43113772,0.2387967857142857,12066.5130492739,11740.161052038904,12054.025457805825,11972.408512850676,-889.8964298902883,58.144350515355164,36.884676950160795,-2452.0197751957803,-21.71648677940781,0.1444766712580174,47.56394740430324,-17.10160549453854,1241.6836436367541,-6.428884689994341,245562.0,951619.0,374319.0,18803585.05,positive,positive
2018-01-23,-0.020915593717880432,-0.027302461183099758,-0.020915593717875547,-0.03311094480055177,-0.027545113835578117,-0.026881594213757687,-0.0037887527916633523,-0.034486627294784356,-0.04290858594873048,0.03828957943324984,-0.03923320205675429,0.015435494035147546,-0.00021858945793962192,-0.0001445401629801557,6.128014523265612e-05,0.0036065269139302636,0.0021743654797270473,0.007054541547742765,-0.002541404227526467,0.0034987229716900714,0.00634638714365221,0.0005957729677996682,31009.18952657,14188.895500832896,13574.179289486949,245.54100066321865,103.113799179,1536.36158192,0.2418511071428571,11890.819208755665,11801.39670132801,11725.44493457094,11952.53764197706,-958.6198917523234,55.899990029750015,36.6946668375718,-2428.099338919721,-24.11049594981566,0.13241159799372984,50.132045559814905,-18.602409195597104,1235.6384640686485,-0.4515847998955991,271936.0,937619.0,387170.0,19525580.16,positive,positive
2018-01-24,0.02805687093202791,0.01235190839651068,0.04491026225877359,0.01587529563960066,0.03676873140076031,0.00026146412821126397,0.036894036011674736,-0.002707923210576113,0.021307240468809274,0.02051979709821561,0.01559743068374786,0.017682633288580885,0.0002341928968903062,0.0015760135947007203,0.004407034089298101,0.015123211784560775,-0.0005599757022828333,-0.006062764347213534,0.007801531790313065,-0.019558338950408816,0.03333332187237281,-0.005357175898869526,22457.103367079995,14090.519293572715,13467.088851004104,244.624851130836,108.7892144169,1422.8579545454,0.2449054285714285,11776.196071397999,11862.850034427775,11609.905056576848,11939.928579528963,-957.8164702160939,53.83637274112149,40.297714542659335,-2393.858171438196,-17.383792753561185,0.4350578291897302,49.013209567231904,-18.82819127863425,1301.4001361077208,4.806240631126357,250423.0,953050.0,387171.0,19501918.53,positive,positive
2018-01-25,0.02257922587318495,0.04327644666683983,0.07205886583480048,0.01261078298571583,0.04517836954214305,0.02196382984904255,0.01386406201630952,0.01373710590185806,0.008225969141314238,-0.011070394147752904,0.03944223634859578,-0.001524134632977625,0.005275445751603325,0.005358421585757389,0.006567310968011997,0.0047938637679489915,0.0006026209018938911,-0.0005259434600640711,0.00714380854602803,-0.023851535060528062,0.009590205243192429,-0.0001995151106144455,20242.41977515,13952.960555183994,13377.755266429374,244.15779691904424,104.088588057,1497.34177215,0.2479597499999999,11530.325002081398,11927.20790345848,11618.520160125288,11933.243344093647,-964.9424448788268,51.98194721764837,39.26985593952233,-2527.1025989894533,-18.783782971031915,0.3564451358297563,48.397710723298566,-19.30311476337186,1273.3178462847632,-2.0242236424342863,236580.0,847796.0,356669.0,19675514.14,positive,positive
2018-01-26,-0.02495056466007206,-0.026204283893794256,-0.024950564660073282,-0.04113708494033652,-0.020130342804426715,-0.02871183266052524,-0.010981375042020458,-0.09666565749978406,-0.0016831485946302571,-0.0863410339873718,-0.0066108642573909915,0.009616810148932675,0.007354288203717418,0.008484206594071564,9.91878611498187e-05,-0.00792722301428661,0.011841196508761032,0.012765864086935697,-0.0034456166390413046,0.015430633496980262,-0.04317789320332244,0.006185164612318328,30865.10500511,13795.580335467725,13278.617537594591,243.4922835710298,106.814229776,1422.31612903,0.2503446071428571,11346.604077666565,11989.296298706695,11527.490715188971,11920.324409615025,-966.5048480320729,49.87613493005673,38.87092317109464,-2594.4346211500906,-4.767097289158447,0.32593395530362373,48.34841316787938,-19.803911167533304,1262.8255697008783,-0.7669428402248712,220459.0,813618.0,340977.0,20147210.43,positive,positive
2018-01-27,0.01644491574304907,-0.020480351588746837,0.01644491574305018,0.026536549332399018,0.02997184120398977,0.01581324544921281,0.01644491574304774,0.10502821946874752,0.01809394437100842,-0.013653561794574554,-0.02568502826316743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21528.92115328,13685.183301002888,13193.416998968132,242.9098342318553,106.814229776,1422.31612903,0.2503446071428571,11392.059575396099,12051.33209241518,11528.995975376703,11911.789949969687,-931.8200260852391,47.9207378058645,41.16784952167716,-2499.398712861843,1.381794918504873,0.6207712384978261,47.45759311726558,-19.61752903884281,1300.2691174385332,2.710427563945217,193578.0,876974.0,391457.0,20820606.58,positive,positive
2018-01-28,0.03403017519468299,0.025288611887698265,0.0022138621117619994,0.08863213797527014,0.1045881282166925,0.04953617554680445,0.12165985105864063,0.03887057390829174,0.014924729794625335,0.06008356706688933,0.026653185924203626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21092.9887953,13583.53807033605,13131.515813513532,242.9804854343473,106.814229776,1422.31612903,0.2503446071428571,11563.291337205632,12115.85263262066,11660.811549300746,11912.068032325273,-873.1416998071945,46.2280637419066,43.09946347539453,-2264.711550087359,1.1005950888936145,0.8201776614098845,50.45555800412556,-18.945407282294607,1331.6812229278069,2.2184989180123793,213446.0,777053.0,318026.0,20357217.3,positive,positive
2018-01-29,-0.032434710106170606,-0.027714984283721655,-0.04779288931083747,-0.017418195303968598,-0.011969087647522803,-0.02951871742963741,-0.05511202158805861,-0.06365376488783536,-0.03514478252561337,0.0003282871485630334,-0.028030548107021325,-0.008769305055228105,0.001092446410957848,-0.006658616429586761,0.0028832806371565933,-0.01198575870407037,-0.006731974332878532,-0.005230676373515153,0.009803083516118472,0.01948371796917625,0.24909749529838798,-0.005353830585305475,18811.36613713,13512.54871987199,13053.767571639171,242.7927281642648,96.3823516548,1568.75675676,0.2574991785714286,11595.061648105733,12174.457963890254,11619.76665123022,11903.8396548036,-858.4114234706394,44.4565321172773,40.289618901121855,-2096.1158715989095,-4.378297703169289,0.5563883355289799,50.52443619763772,-19.09399540966898,1269.7234367581618,-4.424058558805299,232176.0,785522.0,348155.0,19244263.95,neutral,positive
2018-01-30,-0.06752335224778805,-0.05436061692941174,-0.09760324411075183,-0.0796567703073674,-0.05402997127349596,-0.06142210055222963,-0.12471525330992317,-0.10748022352845543,-0.08762990965603534,-0.08402518410182835,-0.09050374631735081,-0.016168358725952348,-0.003219554083342291,-0.013713954938659345,-0.003776249637965745,0.0,-0.010898815620301372,-0.008575597858451411,-0.002634876026712085,-0.010614207421210553,0.06864160396136487,-0.010167508398985281,40460.55376663,13408.931961502578,12941.80887237296,241.8970938151372,101.6444335503,1416.8203592814,0.2598840357142857,11419.634421997667,12221.985992100066,11332.715846380757,11878.669865394331,-926.4464415541679,41.91937572415704,34.964462702317874,-2122.541613405512,-21.5425208788658,0.03478398540888107,46.29989951422038,-20.765452245967023,1135.3212711351816,-10.327777366113366,236609.0,845783.0,358267.0,21529934.58,neutral,positive
2018-01-31,-0.05153516666338487,-0.06635878091806058,-0.08315066110795022,-0.05237388163988044,-0.031009812430763395,-0.06075409001061971,-0.09195270217488793,-0.09614354790934765,-0.06503457856977501,-0.07142767997348365,-0.07234235487523755,0.003565943517829462,0.002404643657949901,0.0027802394481224457,0.0022957708480169092,0.002695803145188247,0.0004889853731100402,0.0012158087591922495,0.0017842189066816783,0.024550315351030916,-0.08451656546450859,-0.0030211755552304043,27445.64176334,13280.52094788989,12808.26537903415,240.49139409536036,80.5291483331,1745.94871795,0.2622688928571429,11191.381508719873,12258.908405807624,10956.532983896295,11841.867610307145,-966.7771067051817,39.50493015074447,35.213720326489806,-2223.426563802219,-13.406596674233114,0.02529488945440011,43.265492016353996,-22.065498406191473,1138.9541239368552,0.2936500455387403,204276.0,681635.0,317139.0,15159678.05,neutral,positive
2018-02-01,-0.069367803857316,-0.07126485163273766,-0.11750395193366203,-0.06410449170667154,-0.009285092786585514,-0.08678573777003928,-0.1384058006038078,-0.09331518816027506,-0.07966621262365148,-0.0927976174560744,0.019745625095050068,0.016530196808431707,0.00523206817231725,0.0014271962599510246,0.0007327640953562753,0.003958214210679545,-0.0006480882520516484,-0.0034568152724038237,-0.004294729411703391,-0.014281293846822751,-0.005169844541873747,-0.0022221940142174157,50459.06997861999,13108.31132246074,12646.707389129208,238.77932014840815,78.0496466236,1610.4,0.2646537500000001,10784.24552676601,12284.038437978863,10469.797517925148,11790.317258124192,-1074.7584464802294,36.7591205951259,30.63780252456945,-2449.359943993668,-17.454726545575568,0.0,42.23726218577583,-24.622622045599492,1007.4964325332442,-11.216557353313306,257664.0,848865.0,389554.0,20771929.65,neutral,positive
2018-02-02,-0.08651461688073714,-0.1474968956021957,-0.23599404320933492,-0.15306242818260218,-0.16000427847560517,-0.15641217074641123,-0.1860611009386055,-0.19601408377231877,-0.10658388120131068,-0.17839504938644046,-0.08285350683304182,-0.005319241449342704,-0.0016194428776259429,-0.025423200400728097,0.0073558732037022345,-0.007885217043204551,-0.02120854792398541,-0.01961987780043306,-0.0018737471165066744,-0.015748009994701384,0.2850778858785601,-0.008503887977968083,79364.96516847,12883.461223139102,12452.953639884963,235.7593229197552,86.2577927661,1404.2738095238,0.2620001964285715,10134.308093260679,12299.741410811792,9871.450188490828,11721.84337398129,-1162.768246818665,34.70562272847288,29.88851397491605,-2943.426578630211,-18.844278229105953,0.0,46.06101232212234,-26.95266053267753,983.9470357645951,-2.149295991501532,235918.0,859632.0,354220.0,21660135.53,neutral,positive
