Date,Open,High,Low,Close,WeightedPrice,Volume,SMA_30,EMA_40,Altcoin_EMA_40,DASH,DOGE,ETC,ETH,LTC,SC,XEM,XMR,XRP,ZEC,Day_of_Week,CLF,CNYUSDX,DJI,EURUSDX,GCF,GSPC,IXIC,JPYUSDX,TSLA,VIX,XWDTO,Cost_per_TR,Num_TR_per_Block,Bu_Be_Spread_MA8
2020-02-16,9904.71383618,10057.964999988333,9651.562486303334,9921.037682418333,9859.311198658701,10535.75455038,9331.46798000625,9173.220483217674,27.270927807010317,111.42599144276117,0.0027606071356244357,9.759929341776221,257.87077736647825,74.2319371320452,0.0026620140236378494,0.06556441947108035,85.8648398222306,0.2969624533036001,60.326660396792924,Sunday,52.0499992371,0.1433404088,29398.080078125,1.0845986605,1582.6999511719,3380.1599121094,9731.1796875,0.009110952700000001,160.0059967041,13.6800003052,57.6059303284,54.8436204448,2415.39259259,0.10191398214285717
2020-02-17,9975.098666666665,10004.046109491666,9484.75068,9709.895320034999,9685.595729885483,14516.994774150002,9357.49350114779,9198.214397689275,27.44739086581661,108.26336138164206,0.0026151108470690806,9.292457399209432,251.68630696638408,71.03086598043197,0.002711966804367935,0.06198781267126709,82.86598597065094,0.27972000467909275,61.62760536607265,Monday,52.0499992371,0.14314137400000002,29232.189453125,1.0841753483,1600.0,3370.2900390625,9732.740234375,0.009108214600000001,171.6799926758,14.8299999237,57.3983230591,56.7259918641,2175.10191083,0.0973786785714286
2020-02-18,9714.614025441668,10255.024624461666,9622.984188954999,10152.6300017,9933.5142865778,15474.773579069999,9394.173640022449,9234.082684952129,27.7146116943373,114.38441700994336,0.0027813840002417836,9.658753281411059,275.1785107722068,75.12845990624515,0.003178724571704896,0.06407116714842681,84.7323801887943,0.29383335259697135,64.55920070532638,Tuesday,52.0499992371,0.1432808489,29232.189453125,1.0840108395,1600.0,3370.2900390625,9732.740234375,0.0091049802,171.6799926758,14.8299999237,57.3983230591,57.2139873633,2207.0,0.09586691071428573
2020-02-19,10179.689687200002,10286.216666666667,9332.973333333333,9611.616666683332,9902.667718750583,19597.786282480003,9436.22461158964,9266.696589039857,27.941725480066346,110.48000364433558,0.0026737202840626576,9.30761641553086,271.3994433674816,74.61462072724188,0.0033669070243751978,0.06208972659656615,83.02970970128177,0.2892569240647046,64.78107362916819,Wednesday,53.2900009155,0.1429347396,29348.029296875,1.0795404911,1607.5,3386.1499023438,9817.1796875,0.0090976087,183.4839935303,14.3800001144,57.5663833618,54.1880822451,2374.5035460993,0.09435514285714286
2020-02-20,9633.737082425001,9760.386666666667,9400.613452481666,9647.038288576665,9574.3969698018,13505.87405606,9467.544339366848,9281.70636371117,28.061659200540984,103.24340335652437,0.0025850871818464865,8.72131819979246,256.1387677027136,69.40997380845695,0.0030638070303365766,0.058978285333979086,76.87991832429631,0.2715298980635791,61.011121298607414,Thursday,53.7799987793,0.1429143101,29219.98046875,1.0810098648,1616.5999755859,3373.2299804688,9750.9697265625,0.0089919968,179.8820037842,15.5600004196,57.4378662109,48.5376591753,2512.9047619,0.092843375
2020-02-21,9652.145446575001,9785.563485715,9575.272637173333,9685.588730035,9685.70765976095,8797.12665812,9501.537128340246,9301.41374400628,28.221724528101163,106.59692736318853,0.0026151410681354566,9.506715782208568,262.4539110277723,72.66866828765869,0.0030025693745258947,0.060923101179896376,79.78640427558722,0.27449295507762533,61.89690222800874,Friday,53.3800010681,0.1424014568,28992.41015625,1.0787998438,1644.5999755859,3337.75,9576.58984375,0.0089322394,180.1999969482,17.0799999237,56.7458496094,55.798627688,2197.94805195,0.08855114285714286
2020-02-22,9718.53166667,9736.519798701667,9582.106569671667,9663.996055133333,9656.570963811451,4881.0292191300005,9542.15469128981,9318.738486435801,28.374843358385597,105.44801674204757,0.002607274160229092,9.539629889439695,261.69838423332044,74.66692426922145,0.0028969712891434352,0.059870739975631,80.45690765341317,0.27386035253369273,61.06747881517615,Saturday,53.3800010681,0.1424014568,28992.41015625,1.0787998438,1644.5999755859,3337.75,9576.58984375,0.0089322394,180.1999969482,17.0799999237,56.7458496094,55.798627688,2197.94805195,0.08855114285714286
2020-02-23,9691.51893292,10004.913333333332,9674.116249813333,9972.477953938333,9886.944980296066,7950.17052666,9592.840892867565,9346.455876380203,28.572489735989166,107.43085206974844,0.0025706056948769773,9.724601343719604,270.7978863211203,78.66429130232802,0.0029660834940888198,0.06110131997822968,83.33083046357797,0.28148132358902905,63.05913282322791,Sunday,53.3800010681,0.1424014568,28992.41015625,1.0787998438,1644.5999755859,3337.75,9576.58984375,0.0089322394,180.1999969482,17.0799999237,56.7458496094,55.798627688,2197.94805195,0.08855114285714286
2020-02-24,9977.198333331668,10014.81,9495.42,9643.488333336667,9717.239597152084,14001.24409385,9639.063077849769,9364.542887149564,28.719998805301202,103.8622295721802,0.0025264822952595417,9.340599390366469,266.7197641865901,75.50431208341529,0.002720827087202583,0.058789299562770105,80.04887069821137,0.27247139830414446,61.378652398223224,Monday,51.4300003052,0.14232444760000001,27960.80078125,1.0839051008,1672.4000244141,3225.8898925781,9221.2802734375,0.0089640273,166.7579956055,25.0300006866,55.0849914551,52.8378339912,2332.55319149,0.07567444642857142
2020-02-25,9645.856666675001,9711.719066660002,9266.903324988334,9356.417222363334,9483.219108199331,13604.793272500001,9673.38100721424,9370.33197110321,28.795023857547022,98.12400609883146,0.0024656369681318262,9.186963343259185,255.09242991814168,72.88100448348,0.0023708047770498327,0.053106027005916254,78.12105203390662,0.2606936932843997,58.2996067827127,Tuesday,49.9000015259,0.1422798932,27081.359375,1.0849199295,1646.9000244141,3128.2099609375,8965.6103515625,0.0090206303,159.9819946289,27.8500003815,53.6811714172,51.4271682588,2323.5625,0.07138221428571428
2020-02-26,9320.033333351668,9406.198333333334,8633.625,8785.516848318333,8985.816702027883,25946.722489270003,9681.083423399507,9351.575128709292,28.719003351703208,86.80613437743506,0.0023363123425272497,8.120123120954517,231.75607402334578,63.60143090061932,0.002156596008486692,0.04591752334736249,72.07883009364646,0.23632697926333335,52.57772082873853,Wednesday,48.7299995422,0.1421181262,26957.58984375,1.0881996155,1640.0,3116.3898925781,8980.7802734375,0.009067333300000001,155.7599945068,27.5599994659,53.6317443848,47.3653840567,2426.22794118,0.06708998214285714
2020-02-27,8777.285181628335,8984.869999998335,8518.666002368334,8856.574032726667,8796.0181617458,17931.10328245,9671.341360510713,9324.474788857413,28.61686936903501,87.55055105166551,0.002286964722053908,7.78254094914945,224.7528654227537,61.307366985552044,0.002286964722053908,0.049345661887393935,69.86826758183439,0.2362610478244922,52.24095922551418,Thursday,47.0900001526,0.1420494914,25766.640625,1.0885894299,1640.0,2978.7600097656,8566.48046875,0.0090610078,135.8000030518,39.1599998474,53.1077842712,48.4139173509,2304.63265306,0.06279774999999999
2020-02-28,8800.899032726666,8902.401666665,8451.702383045,8744.106666666667,8662.122663334383,16486.953365209996,9649.394753972321,9292.164929075801,28.505256603972462,88.05082335770054,0.0022521518924669397,7.491523406611375,223.70867287308687,59.77159149871278,0.0023387731191002836,0.049114235501105954,68.26116467859354,0.2349167666296285,50.93232842691321,Friday,44.7599983215,0.1427857429,25409.359375,1.0997228622,1564.0999755859,2954.2199707031,8567.3701171875,0.0091190953,133.5980072021,40.1100006104,51.6545372009,47.2397000915,2332.8481012658,0.06206998214285713
2020-02-29,8751.413098855,8825.043333333333,8535.964219281666,8582.73490555,8700.331514293333,6711.216067519998,9627.271145246614,9263.295006403487,28.409074680556603,88.31402008556164,0.0022620861937162665,7.500642801787426,227.75049212258975,59.67574786316826,0.0023490895088592,0.050287916152615464,67.86972008332972,0.23682302381906456,50.81663529873907,Saturday,44.7599983215,0.1427857429,25409.359375,1.0997228622,1564.0999755859,2954.2199707031,8567.3701171875,0.0091190953,133.5980072021,40.1100006104,51.6545372009,47.2397000915,2332.8481012658,0.06206998214285713
2020-03-01,8534.384905381667,8729.035000000002,8407.87649522,8501.57,8560.681471229283,11051.092080940001,9601.65154610084,9229.021175419379,28.28179386633571,86.72929126680042,0.0022257771825196135,7.674222904883491,220.20178671643637,58.18755120764843,0.002140170367807321,0.048881491200719204,65.20131753702658,0.23045354520549233,49.82958667365786,Sunday,44.7599983215,0.1427857429,25409.359375,1.0997228622,1564.0999755859,2954.2199707031,8567.3701171875,0.0091190953,133.5980072021,40.1100006104,51.6545372009,47.2397000915,2332.8481012658,0.06206998214285713
2020-03-02,8494.277499999998,9028.555,8467.653662318333,8893.839808473333,8803.64975769045,13834.424146700001,9582.830441518388,9208.271350164308,28.20373605242771,88.96545869933598,0.002288948936999517,8.266363012978601,227.75394069135498,60.3674187169616,0.002288948936999517,0.0528218985461427,67.74241219197404,0.23602585000368098,51.31312905066971,Monday,46.75,0.14304310080000002,26703.3203125,1.1051311493,1592.3000488281,3090.2299804688,8952.169921875,0.0092853103,148.7239990234,33.4199981689,52.9990348816,48.2853310434,2300.8120805369,0.05988667857142856
2020-03-03,8894.039808473333,8948.551666666666,8676.048074233333,8788.595837873332,8796.939187050117,10522.77247703,9564.592910711923,9188.206366597762,28.12521644189348,88.75381493781042,0.0023751735805035315,8.386649943366098,226.68278383940662,60.94677813693688,0.0022872041886330303,0.05339742086539421,66.50679558072004,0.23514218446984964,51.08013114474147,Tuesday,47.1800003052,0.1428612173,25917.41015625,1.1144047976,1642.0999755859,3003.3701171875,8684.08984375,0.0092176944,149.1020050049,36.8199996948,51.9708900452,49.7687489931,2237.4117647059,0.05915891071428571
2020-03-04,8786.560072968334,8884.402126113333,8610.17713968,8787.474702873335,8771.168619282267,8953.42539506,9545.108294785354,9167.863061850665,28.04161889129239,87.86500622028773,0.002368215527206212,8.092017033091242,224.8539948331001,60.404582353783574,0.002192792154820567,0.05289014677427207,66.4082718503099,0.23445333719341502,50.30352914844573,Wednesday,46.7799987793,0.14365752040000002,27090.859375,1.1180679798,1641.0999755859,3130.1201171875,9018.08984375,0.0093425633,149.8999938965,31.9899997711,54.056842804,51.4939195062,2148.1736526946,0.058431142857142855
2020-03-05,8739.164147916666,9165.589266575,8738.249787403334,9080.263369011665,9045.445121970399,13723.56768036,9540.360938698654,9161.891455027237,28.000501077572135,90.66403418318004,0.002442270182932008,8.209374629346675,230.67793649945253,62.1420270790342,0.0021709068292728954,0.05391085292694357,68.92439228593882,0.239885204634655,52.03962169456156,Thursday,45.9000015259,0.1435667723,26121.279296875,1.1139082909,1666.4000244141,3023.9399414062,8738.58984375,0.0092870342,144.9080047607,39.6199989319,52.5541687012,53.1074931593,2144.3496932515,0.057703375
2020-03-06,9075.707499998334,9176.691666666666,8970.301666666666,9145.818493536666,9102.6220977953,11533.84001376,9526.880615468099,9159.000266869582,27.97962020097254,92.05144930482768,0.002457707966404731,8.128732559552182,236.81581907310402,62.537562546041094,0.0022756555244488248,0.05406957526090408,68.73936103371098,0.24258487890624478,52.3131333009135,Friday,41.2799987793,0.14417532090000001,25864.779296875,1.1223849058,1670.8000488281,2972.3701171875,8575.6201171875,0.0094119422,140.6959991455,41.9399986267,51.5853347778,52.9639674438,2183.1161290323,0.05129351785714286
2020-03-07,9151.776826874999,9200.774166666664,8862.104487168332,8902.357922834999,9027.21544113325,7800.089264419999,9504.45801903396,9152.571738784884,27.966083309330717,90.55055373553706,0.0024373481691059777,8.032326027365954,242.94141494547657,62.295911037716444,0.0022568038602833124,0.05380220402915417,67.55661110819126,0.2404850193517898,51.89150360888391,Saturday,41.2799987793,0.14417532090000001,25864.779296875,1.1223849058,1670.8000488281,2972.3701171875,8575.6201171875,0.0094119422,140.6959991455,41.9399986267,51.5853347778,52.9639674438,2183.1161290323,0.05129351785714286
2020-03-08,8900.416238528334,8900.416238528334,8008.764999999999,8042.989649335,8472.229039872267,22554.700491,9460.82445951493,9119.384290057438,27.80366237378521,79.5666001387988,0.0022027795503667892,6.924437516578003,217.43399719257462,55.06830264710416,0.0019486126791706212,0.04778337178487958,60.490698677203206,0.2179057309055147,45.74529236704792,Sunday,41.2799987793,0.14417532090000001,25864.779296875,1.1223849058,1670.8000488281,2972.3701171875,8575.6201171875,0.0094119422,140.6959991455,41.9399986267,51.5853347778,52.9639674438,2183.1161290323,0.05129351785714286
2020-03-09,8046.422982675001,8165.5661549100005,7650.935,7930.165000003333,7875.6359701326655,28450.83681111,9395.8857289122,9058.71364030501,27.547244271453593,72.11491464407348,0.002047665352234493,6.753436600748462,200.41682147714502,49.422293428812324,0.0017326399134291865,0.043394754195430985,54.98800536890508,0.20555409882046258,41.662350551080905,Monday,31.1299991608,0.1442772448,23851.01953125,1.1386020184,1674.5,2746.5600585938,7950.6801757812,0.0096211201,121.5999984741,54.4599990845,48.5107765198,43.0880099747,2321.4066666667,0.03206394642857144
2020-03-10,7939.550000003333,8173.718333333333,7755.751194783334,7902.248278428334,7958.726377023116,18900.59053234,9326.288407908572,9005.055725022965,27.317370478522065,74.32041741570856,0.0021488561217962413,6.809406700917208,202.12204351426462,50.243917141729554,0.0018305070667153163,0.045364740349031756,55.382230065263215,0.21058789993603164,41.71852944666239,Tuesday,34.3600006104,0.14397604760000002,25018.16015625,1.1397960186,1659.0999755859,2882.2299804688,8344.25,0.0096981926,129.0659942627,47.2999992371,50.9031982422,40.3675318886,2497.7121212121,0.02565408928571429
2020-03-11,7928.143422511667,8073.798333333333,7623.087026758333,7944.469037138333,7856.3725772786665,17869.986567789998,9258.287608533105,8949.022400742755,27.059957917188807,71.79388952294563,0.00212122059586524,6.571541405990514,194.3337393607754,48.25211196767857,0.0017284019670013068,0.044074250158533314,54.268364959907025,0.20803674584633913,39.990664820315416,Wednesday,32.9799995422,0.1437690556,23553.220703125,1.1316505671,1641.4000244141,2741.3798828125,7952.0498046875,0.0095214518,126.8460006714,53.9000015259,48.3921470642,41.4148440739,2415.8991596639,0.01924423214285715
2020-03-12,8016.244004551667,8027.323333331667,4598.915,5031.554956965,6385.961402873499,108627.54675011002,9136.373768220306,8823.995034993035,26.521173393210244,55.204273522122335,0.0017880691928045794,5.091207728440897,145.09517359623266,36.92145760453759,0.0012133326665459646,0.037294014592781234,42.04280707080005,0.16712060991319946,29.834892376154844,Thursday,31.5,0.1436864138,21200.619140625,1.1261515617,1589.3000488281,2480.6398925781,7201.7998046875,0.0095648011,112.1100006104,75.4700012207,43.9928588867,37.7012858874,2317.7350993377,0.012834375000000009
2020-03-13,4831.269362553333,6037.515933241667,3844.2016666666664,5586.847564011666,5239.823841960034,106863.64971249,8966.279362185258,8649.157415820693,25.891553013376548,46.08199756578645,0.0015719471525880101,4.3883524676415275,123.3764729968836,33.462143833617816,0.0010479647683920067,0.03437324440325782,35.08324053384341,0.14718665172065737,25.621847817131435,Friday,31.7299995422,0.14227584000000001,23185.619140625,1.1184931993,1515.6999511719,2711.0200195312,7874.8798828125,0.0095593156,109.3239974976,57.8300018311,47.1860466003,30.1972713532,2214.384,0.006115214285714289
2020-03-14,5623.538035658334,5887.54100466,5089.7432733333335,5223.27917052,5424.5336070884505,28842.676506130003,8804.545227155402,8491.85869344351,25.33258142839466,48.198988176415504,0.0016816054181974197,4.745490490153118,129.69143108368888,36.06734423617861,0.0011391520574885747,0.03460852441322431,38.3384879667944,0.1537312824248867,26.3996861962895,Saturday,31.7299995422,0.14227584000000001,23185.619140625,1.1184931993,1515.6999511719,2711.0200195312,7874.8798828125,0.0095593156,109.3239974976,57.8300018311,47.1860466003,30.1972713532,2214.384,0.006115214285714289
2020-03-15,5219.556164315,5967.63593324,5169.747002505,5422.146666665,5489.542850537433,34105.12106203,8646.08851080506,8345.404262082237,24.799839666772918,48.28525037732819,0.0017017582836666041,5.0732708161811795,127.58811961847654,36.802993178573054,0.001152803998612861,0.03485859710091269,38.3478054321428,0.15590301695526312,26.231286452436578,Sunday,31.7299995422,0.14227584000000001,23185.619140625,1.1184931993,1515.6999511719,2711.0200195312,7874.8798828125,0.0095593156,109.3239974976,57.8300018311,47.1860466003,30.1972713532,2214.384,0.006115214285714289
2020-03-16,5398.058333331667,5410.389999998333,4524.1094792016665,5044.482406656666,4923.348135928017,66161.51086842,8475.445091771362,8178.474694952763,24.202285314443042,42.50872937389745,0.0015262379221376852,4.387490924813611,110.96941144189866,32.46682234845187,0.0009846696271856032,0.032543331178484194,32.89692604160654,0.14051235579938562,23.662940445266752,Monday,28.7000007629,0.1427103579,20188.51953125,1.1155360937,1485.9000244141,2386.1298828125,6904.58984375,0.0093731247,89.013999939,82.6900024414,42.579158783,28.6531555058,2272.2605042017,-0.014042267857142871
2020-03-17,5102.328731845,5586.453122695001,5000.761286666667,5345.81845703,5326.787881368134,38044.95308823,8324.36098119501,8039.368021119366,23.676334898061523,45.52699066447717,0.00159803636441044,4.748778128360877,117.58506046180578,34.84864533809254,0.0010653575762736268,0.03382510304668764,36.42894349885802,0.14819123885966148,25.098386264278677,Tuesday,26.9500007629,0.1430062801,21237.380859375,1.11632061,1524.9000244141,2529.1899414062,7334.7797851562,0.009418413,86.0400009155,75.9100036621,45.9206390381,30.4589458926,2262.8130081301,-0.02076142857142859
2020-03-18,5404.349985821666,5490.837526806667,5047.241666666666,5391.439500961666,5277.165098331784,43746.58746043,8177.413293476553,7904.626415129727,23.190341973932778,54.22862349531626,0.0015831495294995352,4.559312330005712,115.06066922147706,33.878977758082186,0.0010554330196663568,0.034354344790139914,35.96044998781719,0.14559698506297394,26.806362778344983,Wednesday,20.3700008392,0.1427307278,19898.919921875,1.1015521288,1477.3000488281,2398.1000976562,6989.83984375,0.0093129817,72.2440032959,76.4499969482,43.6765060425,30.0157174332,2312.54,-0.027480589285714313
2020-03-19,5404.766473331666,6436.649495106666,5282.456922035,6194.757393168334,5867.515272797384,51237.26742366,8041.879993017206,7805.255139894003,22.815545031279274,63.70736852653579,0.001701579429111241,4.9040105898513255,129.02836242824358,37.349433768380834,0.0012321782072874507,0.03954705293865436,39.34315678292466,0.15678000808914613,31.43192726545922,Thursday,25.2199993134,0.1419164389,20087.189453125,1.0961546898,1478.5999755859,2409.3898925781,7150.580078125,0.009228497700000001,85.5279998779,72.0,44.5365905762,30.0402961431,2483.0747663551,-0.03419975000000003
2020-03-20,6191.582134231667,6983.1813394383325,5701.6501322799995,6175.005869458334,6399.63249287135,58649.69541246,7925.112152154566,7736.688181502654,22.518492431116332,71.53003629564658,0.0017918970980039777,5.1442805830697065,137.95143796120874,39.834256466578005,0.00127992649857427,0.0398057141056598,41.987156833504855,0.16402258079229273,33.66360282430159,Friday,22.4300003052,0.1406924874,19173.98046875,1.0657345057,1484.0,2304.919921875,6879.5200195312,0.0089854524,85.5059967041,66.0400009155,42.6088142395,32.5779202935,2610.9541284404,-0.03675203571428574
2020-03-21,6199.033659590001,6498.809530014999,5878.063036446667,6189.545713665,6198.15966994495,26085.48453225,7812.570908826003,7661.638010207155,22.217177220424745,72.59445757590944,0.0017354847075845858,4.9794155340436745,132.5795030824763,38.326320319104596,0.00123963193398899,0.03942029550084988,41.01030940098086,0.1573712740199023,33.67038673823535,Saturday,22.4300003052,0.1406924874,19173.98046875,1.0657345057,1484.0,2304.919921875,6879.5200195312,0.0089854524,85.5059967041,66.0400009155,42.6088142395,32.5779202935,2610.9541284404,-0.03675203571428574
2020-03-22,6229.772498393333,6405.705235236666,5760.184848483333,5842.3065267366665,6042.377341532284,26008.29475802,7691.1265648850485,7582.649684905941,21.89847050622476,67.48368710116917,0.0017522894290443623,4.805321428400379,127.56201780387661,36.84031422754892,0.0012688992417217797,0.03776485838457677,40.29987737444323,0.15323468938125873,31.501269608570993,Sunday,22.4300003052,0.1406924874,19173.98046875,1.0657345057,1484.0,2304.919921875,6879.5200195312,0.0089854524,85.5059967041,66.0400009155,42.6088142395,32.5779202935,2610.9541284404,-0.03675203571428574
2020-03-23,5825.105663671667,6614.648333833335,5713.819882358333,6506.323835811668,6205.215317698184,39386.20383879,7576.081376681273,7515.457764554343,21.603818645589318,67.14992371693043,0.0017374602889554912,4.93717956752656,129.6734871015978,37.98292963762188,0.0012410430635396367,0.03834823066337477,41.71846925887619,0.15568885232104746,31.29991274046094,Monday,23.3600006104,0.1409482956,18591.9296875,1.0694386959,1567.0,2237.3999023438,6860.669921875,0.0090528876,86.858001709,61.5900001526,41.8970222473,34.3038742331,2319.7857142857,-0.04440889285714285
2020-03-24,6517.184019791667,6891.216666666666,6366.351626585,6797.73142334,6681.833344036117,38749.395596539995,7469.244322139274,7474.793158675405,21.33885567209395,70.29956861260398,0.0018709133363301125,5.086545633147494,138.4775215018096,39.905579188919695,0.0013363666688072232,0.03895508839573056,46.25606041742506,0.16176718525911438,32.70536921405326,Tuesday,24.0100002289,0.1410178691,20704.91015625,1.0764610767,1660.1999511719,2447.330078125,7417.8598632812,0.009023071300000001,101.0,61.6699981689,45.6240577698,40.5935264612,2107.053030303,-0.046961178571428557
2020-03-25,6755.617472888334,7202.563333333333,6482.235000000001,6691.641500635,6761.380155897233,32810.38142526,7370.715674097445,7439.992524393542,21.088067020236032,69.20739124791575,0.001825572642092253,5.172388205459824,139.45164014273834,40.06604561740335,0.0012846622296204741,0.038810322094850115,47.268335373266645,0.16328733076491816,32.39553028574418,Wednesday,24.4899997711,0.1416029483,21200.55078125,1.0802636147,1632.3000488281,2475.5600585938,7384.2998046875,0.0089992797,107.8499984741,63.9500007629,45.5845108032,36.9165986922,2371.4782608696,-0.049513464285714265
2020-03-26,6713.343117256667,6815.335864765001,6549.845,6764.376310086666,6688.952811368267,16571.07016948,7277.573464203077,7403.356440831334,20.840642651862865,67.71514555918986,0.0018060172590694322,5.032968763857825,136.2201226663461,39.429370137172526,0.0012709010341599707,0.038327699609140176,49.50600998938637,0.16461512868777306,31.82282677914076,Thursday,22.6000003815,0.1405777782,22552.169921875,1.0889569521,1650.0999755859,2630.0700683594,7797.5400390625,0.0090190843,105.6320037842,61.0,47.472743988,46.7548124218,1830.175,-0.052065749999999966
2020-03-27,6798.2812947583325,6918.754890095,6297.684028996667,6388.79284558,6656.199802490234,24185.780053569997,7199.919567551821,7366.909775546402,20.61651839877517,70.61182967073148,0.0017971739466723633,5.137854065544187,136.77398977349824,39.884881084493834,0.0012646779624731444,0.039138454838642575,49.95670981563193,0.17772053472648927,32.47566539834788,Friday,21.5100002289,0.1413807273,21636.779296875,1.1048258543,1623.9000244141,2541.4699707031,7502.3798828125,0.009165146400000001,102.8720016479,65.5400009155,45.8712043762,48.4139360584,1784.1677419355,-0.05459166071428568
2020-03-28,6376.9720300849995,6437.507769146668,6065.36204972,6296.331936400001,6249.84972121205,24921.384657939998,7115.047286200696,7312.419041188628,20.3551319492958,64.77013009028944,0.001749957921939374,4.801322051326734,129.6022586898133,38.027773115189625,0.0011874714470302894,0.03681161485793897,47.10442986530589,0.1727458462943011,30.24533524534196,Saturday,21.5100002289,0.1413807273,21636.779296875,1.1048258543,1623.9000244141,2541.4699707031,7502.3798828125,0.009165146400000001,102.8720016479,65.5400009155,45.8712043762,48.4139360584,1784.1677419355,-0.05459166071428568
2020-03-29,6302.9519364,6314.645813470001,5896.966911963333,5914.138141768333,6076.3214924760005,19045.236507910002,7028.853913838751,7252.121599788012,20.09363810617774,63.27334333330184,0.00170137001789328,4.939016398729268,128.02098455032313,37.99353692243454,0.0012152642984952,0.036093349665307445,45.63609104281115,0.16971165928485474,29.309865877537085,Sunday,21.5100002289,0.1413807273,21636.779296875,1.1048258543,1623.9000244141,2541.4699707031,7502.3798828125,0.009165146400000001,102.8720016479,65.5400009155,45.8712043762,48.4139360584,1784.1677419355,-0.05459166071428568
2020-03-30,5902.459158285,6660.021954356666,5878.86749235,6401.62121484,6345.1064891359665,29767.42741058,6950.346413000171,7207.876960244009,19.87050964315422,65.64685244299007,0.0017766298169580705,5.007177334836757,132.53880513234327,39.156096301912285,0.0012055702329358336,0.03730922615611948,47.124661737358586,0.1733483092831946,30.539314787535865,Monday,20.0900001526,0.1409383565,22327.48046875,1.1139082909,1622.0,2626.6499023438,7774.1499023438,0.0093098599,100.4260025024,57.0800018311,47.6803512573,42.0400515118,1883.1836734694,-0.06216939285714282
2020-03-31,6432.88982675,6535.292110098333,6353.457057316667,6420.605368201667,6457.971427766082,14841.609629450002,6880.256078218065,7171.296202562158,19.6614516069594,65.57391897896541,0.0018082319997745028,4.944352084526268,133.03259691912436,38.96417060942666,0.0012270145712755555,0.036616697995433684,47.544231448356676,0.17417148940685126,30.89874551357532,Tuesday,20.4799995422,0.14086094500000002,21917.16015625,1.1030466557,1583.4000244141,2584.5900878906,7700.1000976562,0.0092562595,104.8000030518,53.5400009155,46.8795776367,45.2210030615,1825.3270440252,-0.06469530357142854
2020-04-01,6423.570368201667,6684.902489213334,6166.419029435,6625.997741011667,6380.63858087045,27318.906486149997,6799.489038990732,7132.727538089392,19.459953817991796,64.74491393756475,0.0017865788026437258,4.994253430018919,132.62852779944546,38.56036836131763,0.0012123213303653854,0.036369639910961565,47.90315459697137,0.17393620771452847,30.994717583207915,Wednesday,20.3099994659,0.14121501150000002,20943.509765625,1.1026574373,1578.1999511719,2470.5,7360.580078125,0.0093016326,96.31199646,57.0600013733,45.268157959,43.6242390477,1842.1895424837,-0.06722121428571425
2020-04-02,6660.843392565,7229.636666666668,6543.240083673333,6811.958105531667,6825.495003487783,41983.6387784,6733.774232871988,7117.740585181995,19.27613946570444,67.8161389611036,0.0018428836509417014,5.134273851523581,140.9818278861408,40.43668957886288,0.0012968440506626786,0.03719894776900842,50.22479068861454,0.1795105185917287,32.32226809891647,Thursday,25.3199996948,0.1408589631,21413.439453125,1.0953621864,1625.6999511719,2526.8999023438,7487.3100585938,0.009323400400000001,90.8939971924,50.9099998474,46.1480140686,43.5159150778,1955.3986928105,-0.06974712499999997
2020-04-03,6812.997785221666,7046.657599908333,6630.038209915,6740.803856063333,6843.33924633275,26113.571582890003,6669.513253773669,7104.355154018617,19.114846821921844,68.92063821766638,0.0018477015965098426,5.157140456036361,143.1362417437903,40.72922845882878,0.0013002344568032224,0.037090898715123506,52.961971095218416,0.1803904225333313,32.899353426744696,Friday,28.3400001526,0.1411791295,21052.529296875,1.0847399235,1633.6999511719,2488.6499023438,7373.080078125,0.0092591736,96.0019989014,46.7999992371,45.2088432312,41.0259308139,2111.8409090909,-0.07385471428571425
2020-04-04,6749.138165131666,6997.532800270001,6653.832576436667,6875.3818491833335,6815.423824377133,15146.18564662,6595.179210520562,7090.260942816592,18.96342684753051,68.83264553124984,0.001840164432581826,5.177404862426333,143.2869252497989,40.61631381866079,0.0012949305266316553,0.037348522557586694,53.908639366058246,0.18108581101370044,32.91938307683873,Saturday,28.3400001526,0.1411791295,21052.529296875,1.0847399235,1633.6999511719,2488.6499023438,7373.080078125,0.0092591736,96.0019989014,46.7999992371,45.2088432312,41.0259308139,2111.8409090909,-0.07385471428571425
2020-04-05,6877.050060706667,6908.609732638334,6677.10850703,6795.362162553333,6790.156679882067,9590.673371789999,6518.097029923453,7075.621710478323,18.814491215529525,67.25106978888796,0.0018333423035681582,5.061179084483696,143.17744745669367,40.55441447529604,0.0013580313359764134,0.03707425547215608,53.62444756056704,0.1796675457496795,32.81030868345734,Sunday,28.3400001526,0.1411791295,21052.529296875,1.0847399235,1633.6999511719,2488.6499023438,7373.080078125,0.0092591736,96.0019989014,46.7999992371,45.2088432312,41.0259308139,2111.8409090909,-0.07385471428571425
2020-04-06,6797.98382922,7357.293888404999,6769.082277326666,7339.859973863334,7096.124426015466,29972.570553449998,6453.727329419528,7076.621842943549,18.73284245556769,70.71884064976197,0.001915953595024176,5.415478316957963,157.26707701788092,42.979664501001956,0.0013482636409429384,0.03874483936604444,56.83349917915621,0.18882787097627157,36.186118820511794,Monday,26.0799999237,0.1410178691,22679.990234375,1.0806955099,1677.0,2663.6799316406,7913.240234375,0.0092002247,103.2480010986,45.2400016785,48.0856781006,40.950342913200004,2191.171875,-0.0861774821428571
