Date,polarity_score,sentiment_score
2015-11-29,0.10942985460390527,1.0
2015-11-30,0.12032580975977204,1.0
2015-12-01,0.06107669141688128,1.0
2015-12-02,0.1210838088678998,1.0
2015-12-03,0.14792381548115502,1.0
2015-12-04,0.08884938280318715,1.0
2015-12-05,0.12771239177489177,1.0
2015-12-06,0.12166542161372128,1.0
2015-12-07,0.08840718334423374,1.0
2015-12-08,0.05546217548429942,1.0
2015-12-09,0.03653710589948269,1.0
2015-12-10,0.07500563522126015,1.0
2015-12-11,0.05872131807268365,1.0
2015-12-12,0.0870486612153279,1.0
2015-12-13,0.10761771680216806,1.0
2015-12-14,0.10818839657074954,1.0
2015-12-15,0.14236704227145405,1.0
2015-12-16,0.08438552328029418,1.0
2015-12-17,0.11230371790774478,1.0
2015-12-18,0.12274910506160502,1.0
2015-12-19,0.10358003738685558,1.0
2015-12-20,0.08092137896825395,1.0
2015-12-21,0.06542348187322415,1.0
2015-12-22,0.16706290066945814,1.0
2015-12-23,0.1385601706722396,1.0
2015-12-24,0.1347469628719629,1.0
2015-12-25,0.1520647653000594,1.0
2015-12-26,0.06314155318061566,1.0
2015-12-27,0.13688131313131313,1.0
2015-12-28,0.17753274082819537,1.0
2015-12-29,0.16172970779220772,1.0
2015-12-30,0.13147763347763347,1.0
2015-12-31,0.1505091841029341,1.0
2016-01-01,0.18064897145152825,1.0
2016-01-02,0.14184213844408017,1.0
2016-01-03,0.11906327095843229,1.0
2016-01-04,0.14686361665878472,1.0
2016-01-05,0.10779489703210182,1.0
2016-01-06,0.09216712580348942,1.0
2016-01-07,0.11837207364472464,1.0
2016-01-08,0.08419188253029716,1.0
2016-01-09,0.13936938377279287,1.0
2016-01-10,0.15345598845598846,1.0
2016-01-11,0.06115177364193113,1.0
2016-01-12,0.08800298659673658,1.0
2016-01-13,0.12572021853648363,1.0
2016-01-14,0.1146262851731602,1.0
2016-01-15,0.037642706984769986,1.0
2016-01-16,-0.02705261844636845,-1.0
2016-01-17,0.02391763439382486,1.0
2016-01-18,0.0587233618654073,1.0
2016-01-19,0.06980649921327887,1.0
2016-01-20,0.016954350898926378,1.0
2016-01-21,0.04965175111401526,1.0
2016-01-22,0.08674066990847816,1.0
2016-01-23,0.04519040984558226,1.0
2016-01-24,0.054195299037532056,1.0
2016-01-25,0.09685800310800309,1.0
2016-01-26,0.08437096337801983,1.0
2016-01-27,0.0694293712316968,1.0
2016-01-28,0.08256245291090426,1.0
2016-01-29,0.09317689607943846,1.0
2016-01-30,0.10566220238095238,1.0
2016-01-31,0.10320027195027194,1.0
2016-02-01,0.15408661444375732,1.0
2016-02-02,0.10955395992895994,1.0
2016-02-03,0.10587048235903197,1.0
2016-02-04,0.07144710260499734,1.0
2016-02-05,0.10550990959154226,1.0
2016-02-06,0.06917516302762204,1.0
2016-02-07,0.1205707872374539,1.0
2016-02-08,0.10292859804130296,1.0
2016-02-09,0.10701034467481842,1.0
2016-02-10,0.08834630520533804,1.0
2016-02-11,0.11074244902369904,1.0
2016-02-12,0.1449190233718922,1.0
2016-02-13,0.18406946084218812,1.0
2016-02-14,0.11179606212500952,1.0
2016-02-15,0.08459685112645639,1.0
2016-02-16,0.08871321265429545,1.0
2016-02-17,0.08902121755717646,1.0
2016-02-18,0.06558370950037616,1.0
2016-02-19,0.1002608841023475,1.0
2016-02-20,0.07325599747474745,1.0
2016-02-21,0.06261276558690353,1.0
2016-02-22,0.09702663893840364,1.0
2016-02-23,0.11107958112195397,1.0
2016-02-24,0.08344239811912225,1.0
2016-02-25,0.18281761331426502,1.0
2016-02-26,0.14206448469420166,1.0
2016-02-27,0.10268386243386245,1.0
2016-02-28,0.11383928571428568,1.0
2016-02-29,0.11487569873492201,1.0
2016-03-01,0.10922714603518172,1.0
2016-03-02,0.07584131897331525,1.0
2016-03-03,0.07410624987548065,1.0
2016-03-04,0.09876674647650674,1.0
2016-03-05,0.053429598179598185,1.0
2016-03-06,0.051003367003366995,1.0
2016-03-07,0.08049056086246172,1.0
2016-03-08,0.13293928759880252,1.0
2016-03-09,0.16305162048381389,1.0
2016-03-10,0.11114867132591012,1.0
2016-03-11,0.12983007733007737,1.0
2016-03-12,0.1355037507427213,1.0
2016-03-13,0.1420626721763085,1.0
2016-03-14,0.09296841669803627,1.0
2016-03-15,0.08970723242274967,1.0
2016-03-16,0.08257675229182582,1.0
2016-03-17,0.13738511618184512,1.0
2016-03-18,0.08941083862200368,1.0
2016-03-19,0.08631135370265806,1.0
2016-03-20,0.11917210725137553,1.0
2016-03-21,0.11775520131052916,1.0
2016-03-22,0.13263677224136408,1.0
2016-03-23,0.06815298042149891,1.0
2016-03-24,0.15530177187153932,1.0
2016-03-25,0.13291245791245793,1.0
2016-03-26,0.1609217171717172,1.0
2016-03-27,0.0778482880755608,1.0
2016-03-28,0.11795181545181545,1.0
2016-03-29,0.08301838412132533,1.0
2016-03-30,0.12228577382703597,1.0
2016-03-31,0.10016865818607625,1.0
2016-04-01,0.15709739439853074,1.0
2016-04-02,0.15542752082225766,1.0
2016-04-03,0.19483901515151517,1.0
2016-04-04,0.12734479095829668,1.0
2016-04-05,0.1264217032967033,1.0
2016-04-06,0.09557853884466787,1.0
2016-04-07,0.16406609701667843,1.0
2016-04-08,0.1497366102889359,1.0
2016-04-09,0.17129503465569038,1.0
2016-04-10,0.13749226963512678,1.0
2016-04-11,0.10367480220928499,1.0
2016-04-12,0.13095979824951787,1.0
2016-04-13,0.12815115440115443,1.0
2016-04-14,0.08550844693131927,1.0
2016-04-15,0.13381011002886004,1.0
2016-04-16,0.17202031475468976,1.0
2016-04-17,0.12624260901699927,1.0
2016-04-18,0.09068882098293864,1.0
2016-04-19,0.1353292605629054,1.0
2016-04-20,0.12446828251684366,1.0
2016-04-21,0.10792617215236262,1.0
2016-04-22,0.07933578194808664,1.0
2016-04-23,0.052564634439634425,1.0
2016-04-24,0.16343536168132938,1.0
2016-04-25,0.10443521756021755,1.0
2016-04-26,0.11156052393857271,1.0
2016-04-27,0.08962749379173797,1.0
2016-04-28,0.05307316017316017,1.0
2016-04-29,0.09978513438793812,1.0
2016-04-30,0.17796135962802628,1.0
2016-05-01,0.12008277668369882,1.0
2016-05-02,0.04410875057456329,1.0
2016-05-03,0.07470012417816735,1.0
2016-05-04,0.06344407767558916,1.0
2016-05-05,0.02854820466889432,1.0
2016-05-06,0.031013655462184892,1.0
2016-05-07,0.057219194495980216,1.0
2016-05-08,0.053457689136260554,1.0
2016-05-09,0.06413056450650437,1.0
2016-05-10,0.10706943519443521,1.0
2016-05-11,0.14782539060556302,1.0
2016-05-12,0.11252387318563786,1.0
2016-05-13,0.11290053404539385,1.0
2016-05-14,0.09412962624230231,1.0
2016-05-15,0.14510075694286223,1.0
2016-05-16,0.13482478555395222,1.0
2016-05-17,0.11950691845818964,1.0
2016-05-18,0.07683449757313393,1.0
2016-05-19,0.058921962481962506,1.0
2016-05-20,0.04905270820449392,1.0
2016-05-21,0.16882708486482073,1.0
2016-05-22,0.16721887834387833,1.0
2016-05-23,0.10148354859098661,1.0
2016-05-24,0.13106275553150554,1.0
2016-05-25,0.06592249378707712,1.0
2016-05-26,0.09950410467217191,1.0
2016-05-27,0.06161413086157985,1.0
2016-05-28,0.0959496462319043,1.0
2016-05-29,0.09040475780532599,1.0
2016-05-30,0.12718080655957167,1.0
2016-05-31,0.09219380168618749,1.0
2016-06-01,0.12930719857700054,1.0
2016-06-02,0.10862510720411665,1.0
2016-06-03,0.05832357603026897,1.0
2016-06-04,0.1521759340509341,1.0
2016-06-05,0.1345055624421933,1.0
2016-06-06,0.1085182178932179,1.0
2016-06-07,0.099864730969183,1.0
2016-06-08,0.06027609673017836,1.0
2016-06-09,0.11848415634752847,1.0
2016-06-10,0.09710120349295608,1.0
2016-06-11,0.11625368265993268,1.0
2016-06-12,0.11531937143544287,1.0
2016-06-13,0.125156383752782,1.0
2016-06-14,0.11426003808128163,1.0
2016-06-15,0.09419816347774361,1.0
2016-06-16,0.11094733386736545,1.0
2016-06-17,0.09194832147418355,1.0
2016-06-18,0.07918928139598161,1.0
2016-06-19,0.1114186078471793,1.0
2016-06-20,0.10083944734918762,1.0
2016-06-21,0.07573597981761247,1.0
2016-06-22,0.05740235978259931,1.0
2016-06-23,0.037125930471967064,1.0
2016-06-24,0.08679825941071614,1.0
2016-06-25,0.105479088639201,1.0
2016-06-26,0.0750750638250638,1.0
2016-06-27,0.08049408559276981,1.0
2016-06-28,0.14939226163950434,1.0
2016-06-29,0.07530937183988365,1.0
2016-06-30,0.07879158394683876,1.0
2016-07-01,0.07529661696328359,1.0
2016-07-02,0.0719939393939394,1.0
2016-07-03,0.08663775917065392,1.0
2016-07-04,0.10997412184912185,1.0
2016-07-05,0.06743297712785903,1.0
2016-07-06,0.0514953300667586,1.0
2016-07-07,0.08710643562338474,1.0
2016-07-08,0.054057505259795344,1.0
2016-07-09,0.11581098299848296,1.0
2016-07-10,0.12461852198965603,1.0
2016-07-11,0.10220084641726437,1.0
2016-07-12,0.03383037071090168,1.0
2016-07-13,0.14482297794797797,1.0
2016-07-14,0.14067084409521385,1.0
2016-07-15,0.08366812059993878,1.0
2016-07-16,0.06944992507492508,1.0
2016-07-17,0.12109401304713804,1.0
2016-07-18,0.06589166403619527,1.0
2016-07-19,0.07160243506493508,1.0
2016-07-20,0.10461454278681169,1.0
2016-07-21,0.09526241548713457,1.0
2016-07-22,0.05811216421064905,1.0
2016-07-23,0.09167481464895257,1.0
2016-07-24,0.13900252525252524,1.0
2016-07-25,0.07397112823942097,1.0
2016-07-26,0.04666614866614867,1.0
2016-07-27,0.07607500422069961,1.0
2016-07-28,0.08736726771850739,1.0
2016-07-29,0.13233688930117504,1.0
2016-07-30,0.13327620092325976,1.0
2016-07-31,0.09310044320758608,1.0
2016-08-01,0.054237953240612834,1.0
2016-08-02,0.1088320449391878,1.0
2016-08-03,0.06371733453675249,1.0
2016-08-04,0.04764316755595826,1.0
2016-08-05,0.055404443212324954,1.0
2016-08-06,0.04182376952757388,1.0
2016-08-07,0.09412138787138787,1.0
2016-08-08,0.08046241637150729,1.0
2016-08-09,0.043738621485751604,1.0
2016-08-10,0.10941617442785673,1.0
2016-08-11,0.10886984531786516,1.0
2016-08-12,0.05702734027202112,1.0
2016-08-13,0.13099206349206347,1.0
2016-08-14,0.17055054679021617,1.0
2016-08-15,0.0401443816698054,1.0
2016-08-16,0.10811276431355174,1.0
2016-08-17,0.10272885784249422,1.0
2016-08-18,0.040339170179856484,1.0
2016-08-19,0.08279749538614785,1.0
2016-08-20,0.12504803216496768,1.0
2016-08-21,0.09109848484848486,1.0
2016-08-22,0.07165889665889666,1.0
2016-08-23,0.12641046949082663,1.0
2016-08-24,0.1064994638389134,1.0
2016-08-25,0.09609105583681857,1.0
2016-08-26,0.1008037674885501,1.0
2016-08-27,0.2031406875597017,1.0
2016-08-28,0.12448888688472023,1.0
2016-08-29,0.04970158481365378,1.0
2016-08-30,0.11352375585846664,1.0
2016-08-31,0.12977176052505,1.0
2016-09-01,0.13747474747474753,1.0
2016-09-02,0.19589269128062228,1.0
2016-09-03,0.16674209197235518,1.0
2016-09-04,0.1251262626262626,1.0
2016-09-05,0.14123834498834498,1.0
2016-09-06,0.11831484487734492,1.0
2016-09-07,0.11737193362193363,1.0
2016-09-08,0.12972789685732164,1.0
2016-09-09,0.10639612462888325,1.0
2016-09-10,0.062397693452380935,1.0
2016-09-11,0.1613734663337838,1.0
2016-09-12,0.14133370535714282,1.0
2016-09-13,0.10247790404040404,1.0
2016-09-14,0.10317263065070083,1.0
2016-09-15,0.06892806900557885,1.0
2016-09-16,0.13241243155626717,1.0
2016-09-17,0.12244930169037313,1.0
2016-09-18,0.13333333333333336,1.0
2016-09-19,0.1299799914467253,1.0
2016-09-20,0.06960581234774782,1.0
2016-09-21,0.1542999096657633,1.0
2016-09-22,0.09808463071077753,1.0
2016-09-23,0.15878351596320345,1.0
2016-09-24,0.1158158970658971,1.0
2016-09-25,0.11719741272372851,1.0
2016-09-26,0.11108695415322932,1.0
2016-09-27,0.10767083867778314,1.0
2016-09-28,0.11041766248797498,1.0
2016-09-29,0.10312377887599129,1.0
2016-09-30,0.046762052470713876,1.0
2016-10-01,0.11350298194713089,1.0
2016-10-02,0.09694055944055946,1.0
2016-10-03,0.09053934649825061,1.0
2016-10-04,0.11338242442585666,1.0
2016-10-05,0.13404924242424243,1.0
2016-10-06,0.09990119080715415,1.0
2016-10-07,0.14841795935545937,1.0
2016-10-08,0.1600038973922903,1.0
2016-10-09,0.1995646978323609,1.0
2016-10-10,0.12155805504019786,1.0
2016-10-11,0.12257861800305832,1.0
2016-10-12,0.12562329885683177,1.0
2016-10-13,0.11674500688705237,1.0
2016-10-14,0.10510096194258815,1.0
2016-10-15,0.1044523725628377,1.0
2016-10-16,0.14611601899392598,1.0
2016-10-17,0.11471369539551358,1.0
2016-10-18,0.10783320911269026,1.0
2016-10-19,0.08174834849146777,1.0
2016-10-20,0.15887335309617923,1.0
2016-10-21,0.20213082099656174,1.0
2016-10-22,0.17687843345738072,1.0
2016-10-23,0.16975480612577387,1.0
2016-10-24,0.14644146131646132,1.0
2016-10-25,0.12322596646185359,1.0
2016-10-26,0.08858735089850195,1.0
2016-10-27,0.07331111041062496,1.0
2016-10-28,0.08490250790346213,1.0
2016-10-29,0.12016444203944206,1.0
2016-10-30,0.12198751451800234,1.0
2016-10-31,0.131368874411093,1.0
2016-11-01,0.08518992991135849,1.0
2016-11-02,0.07973855137917638,1.0
2016-11-03,0.10604110755979913,1.0
2016-11-04,0.0920995670995671,1.0
2016-11-05,0.13879068462401797,1.0
2016-11-06,0.15470923520923524,1.0
2016-11-07,0.10368797401625689,1.0
2016-11-08,0.1140430820596637,1.0
2016-11-09,0.12291833465220567,1.0
2016-11-10,0.19947315416065414,1.0
2016-11-11,0.15436386237591052,1.0
2016-11-12,0.14629195314489427,1.0
2016-11-13,0.09813317469567469,1.0
2016-11-14,0.15619849463876004,1.0
2016-11-15,0.10980686971758401,1.0
2016-11-16,0.08555335271830117,1.0
2016-11-17,0.11990289472432328,1.0
2016-11-18,0.10551901455026455,1.0
2016-11-19,0.12097755832130834,1.0
2016-11-20,0.10463835947602182,1.0
2016-11-21,0.09960178710178712,1.0
2016-11-22,0.08914719858685377,1.0
2016-11-23,0.13428202479338847,1.0
2016-11-24,0.13869700664128373,1.0
2016-11-25,0.1419592301282442,1.0
2016-11-26,0.11466168091168093,1.0
2016-11-27,0.13253409090909088,1.0
2016-11-28,0.08331857805218462,1.0
2016-11-29,0.04082238036247471,1.0
2016-11-30,0.10288395703771806,1.0
2016-12-01,0.05753522326438992,1.0
2016-12-02,0.08644902690700106,1.0
2016-12-03,0.1194707921047207,1.0
2016-12-04,0.1262372191300763,1.0
2016-12-05,0.14757888407888411,1.0
2016-12-06,0.09378037985676875,1.0
2016-12-07,0.07383747480473671,1.0
2016-12-08,0.0857918470418471,1.0
2016-12-09,0.1158251237398965,1.0
2016-12-10,0.09077674822056847,1.0
2016-12-11,0.13067469045291624,1.0
2016-12-12,0.08970765022930866,1.0
2016-12-13,0.09308269335811709,1.0
2016-12-14,0.08940238696488698,1.0
2016-12-15,0.14440430711264043,1.0
2016-12-16,0.07745655080213906,1.0
2016-12-17,0.1108589822875537,1.0
2016-12-18,0.0901595180043456,1.0
2016-12-19,0.10405524259690925,1.0
2016-12-20,0.12704969996128532,1.0
2016-12-21,0.10934785691135965,1.0
2016-12-22,0.10310032709933893,1.0
2016-12-23,0.09263483312616975,1.0
2016-12-24,0.07362683558271794,1.0
2016-12-25,0.12313530913530914,1.0
2016-12-26,0.08419921702447213,1.0
2016-12-27,0.05880810935667051,1.0
2016-12-28,0.15662663055063625,1.0
2016-12-29,0.09437084740656168,1.0
2016-12-30,0.1348431817316709,1.0
2016-12-31,0.12671640197093828,1.0
2017-01-01,0.18088630201883746,1.0
2017-01-02,0.12213401308231764,1.0
2017-01-03,0.17010645097025684,1.0
2017-01-04,0.11695178104535645,1.0
2017-01-05,0.11219010659819476,1.0
2017-01-06,0.08432618820118822,1.0
2017-01-07,0.10761554734484667,1.0
2017-01-08,0.14499901475741808,1.0
2017-01-09,0.03365180011686666,1.0
2017-01-10,0.055352437255010795,1.0
2017-01-11,0.06227398125086482,1.0
2017-01-12,0.04869169857739899,1.0
2017-01-13,0.1042056251196036,1.0
2017-01-14,0.07770524964653754,1.0
2017-01-15,0.10209913286302176,1.0
2017-01-16,0.09354480519480517,1.0
2017-01-17,0.08478963744588745,1.0
2017-01-18,0.05744666801684348,1.0
2017-01-19,0.05113404223981149,1.0
2017-01-20,0.08426118449662973,1.0
2017-01-21,0.1422077320827321,1.0
2017-01-22,0.0825621133541926,1.0
2017-01-23,0.09921561337377666,1.0
2017-01-24,0.07891175290946634,1.0
2017-01-25,0.1024114397076354,1.0
2017-01-26,0.109723536635033,1.0
2017-01-27,0.09095014611524044,1.0
2017-01-28,0.0646234287800553,1.0
2017-01-29,0.145997270066419,1.0
2017-01-30,0.061171861633271034,1.0
2017-01-31,0.08505095705450318,1.0
2017-02-01,0.09876890992087069,1.0
2017-02-02,0.1004140731063808,1.0
2017-02-03,0.12563558247308249,1.0
2017-02-04,0.14732967129769453,1.0
2017-02-05,0.14569198761009108,1.0
2017-02-06,0.09190207417688331,1.0
2017-02-07,0.12502985940485944,1.0
2017-02-08,0.10406006232093189,1.0
2017-02-09,0.055957724397574016,1.0
2017-02-10,0.05111264142181697,1.0
2017-02-11,0.09585661597174759,1.0
2017-02-12,0.138273680684395,1.0
2017-02-13,0.07188753020483792,1.0
2017-02-14,0.08419435188349662,1.0
2017-02-15,0.10424668310084978,1.0
2017-02-16,0.15343851461038957,1.0
2017-02-17,0.10073821869159984,1.0
2017-02-18,0.13555057604924625,1.0
2017-02-19,0.1415230270511961,1.0
2017-02-20,0.12105928612764548,1.0
2017-02-21,0.12853973919598924,1.0
2017-02-22,0.09814763059811761,1.0
2017-02-23,0.12449227483294009,1.0
2017-02-24,0.12715611410509362,1.0
2017-02-25,0.10783455646138128,1.0
2017-02-26,0.09212133545466883,1.0
2017-02-27,0.07278869659741322,1.0
2017-02-28,0.11491091730539783,1.0
2017-03-01,0.13298969518937057,1.0
2017-03-02,0.14661529895225542,1.0
2017-03-03,0.1621782312051682,1.0
2017-03-04,0.13198776101349632,1.0
2017-03-05,0.13455926452020198,1.0
2017-03-06,0.12606999286840329,1.0
2017-03-07,0.11789857761286338,1.0
2017-03-08,0.08557070429181775,1.0
2017-03-09,0.08754569223611283,1.0
2017-03-10,0.06171218343456712,1.0
2017-03-11,0.0575730290190036,1.0
2017-03-12,0.06364304571690935,1.0
2017-03-13,0.06953395854074149,1.0
2017-03-14,0.09719978117509628,1.0
2017-03-15,0.06639387829912023,1.0
2017-03-16,0.10134022221917788,1.0
2017-03-17,0.08503615280400995,1.0
2017-03-18,0.09447603235123794,1.0
2017-03-19,0.08457054865737501,1.0
2017-03-20,0.0735134520561061,1.0
2017-03-21,0.07656910091583458,1.0
2017-03-22,0.1001255591630591,1.0
2017-03-23,0.09154255198639255,1.0
2017-03-24,0.11691602604213219,1.0
2017-03-25,0.08362723353464097,1.0
2017-03-26,0.04039370351870353,1.0
2017-03-27,0.10047200274473002,1.0
2017-03-28,0.028119786785379585,1.0
2017-03-29,0.07899843073593074,1.0
2017-03-30,0.08623155229141674,1.0
2017-03-31,0.06547583818091632,1.0
2017-04-01,0.09913145981003124,1.0
2017-04-02,0.13575536506176752,1.0
2017-04-03,0.10965843519738441,1.0
2017-04-04,0.13197620793185302,1.0
2017-04-05,0.10374138833774256,1.0
2017-04-06,0.08547088988039905,1.0
2017-04-07,0.1195743709415584,1.0
2017-04-08,0.12521754709254712,1.0
2017-04-09,0.10237493987493985,1.0
2017-04-10,0.10763958962699971,1.0
2017-04-11,0.04565285381829498,1.0
2017-04-12,0.1086644214703425,1.0
2017-04-13,0.0677343800585988,1.0
2017-04-14,0.09379170448726898,1.0
2017-04-15,0.17163854453627184,1.0
2017-04-16,0.14352669156240586,1.0
2017-04-17,0.12264840222501511,1.0
2017-04-18,0.10681577242708633,1.0
2017-04-19,0.11008955561875272,1.0
2017-04-20,0.13218033804430865,1.0
2017-04-21,0.08381201298701299,1.0
2017-04-22,0.06829615375261443,1.0
2017-04-23,0.09024821039526922,1.0
2017-04-24,0.10874583945928287,1.0
2017-04-25,0.0849313788063788,1.0
2017-04-26,0.057714190275266204,1.0
2017-04-27,0.12831875300625306,1.0
2017-04-28,0.10795559764309769,1.0
2017-04-29,0.12746816680935155,1.0
2017-04-30,0.1260526019119769,1.0
2017-05-01,0.10872908386874867,1.0
2017-05-02,0.08531880990571977,1.0
2017-05-03,0.09794710055739468,1.0
2017-05-04,0.13196620583717356,1.0
2017-05-05,0.15548103543743075,1.0
2017-05-06,0.13342898324669156,1.0
2017-05-07,0.12920551565437932,1.0
2017-05-08,0.11873072833599156,1.0
2017-05-09,0.09821148509345534,1.0
2017-05-10,0.10594766113516112,1.0
2017-05-11,0.09907660240993574,1.0
2017-05-12,0.09419870587459087,1.0
2017-05-13,0.06020238647018712,1.0
2017-05-14,0.13360211717436488,1.0
2017-05-15,0.07198178733504824,1.0
2017-05-16,0.05461903689610696,1.0
2017-05-17,0.054738542390800594,1.0
2017-05-18,0.11093763070665247,1.0
2017-05-19,0.12896313846971735,1.0
2017-05-20,0.08044312869180595,1.0
2017-05-21,0.1245733212148048,1.0
2017-05-22,0.12505747516809745,1.0
2017-05-23,0.09242796630987939,1.0
2017-05-24,0.10627859880590454,1.0
2017-05-25,0.08000752180061328,1.0
2017-05-26,0.05847684268625788,1.0
2017-05-27,0.08144664558999139,1.0
2017-05-28,0.0729230127131587,1.0
2017-05-29,0.07883986956026429,1.0
2017-05-30,0.11414846913838848,1.0
2017-05-31,0.08393445992664746,1.0
2017-06-01,0.08653739886878381,1.0
2017-06-02,0.09286229592847244,1.0
2017-06-03,0.15805941881501587,1.0
2017-06-04,0.07658974450641118,1.0
2017-06-05,0.10043969849246236,1.0
2017-06-06,0.10492205033255805,1.0
2017-06-07,0.09146356453798006,1.0
2017-06-08,0.07776002592501405,1.0
2017-06-09,0.10698671270925607,1.0
2017-06-10,0.11097374972374972,1.0
2017-06-11,0.08187690596440601,1.0
2017-06-12,0.08958659905347609,1.0
2017-06-13,0.08815547431814068,1.0
2017-06-14,0.05932078909316564,1.0
2017-06-15,0.0703638706808033,1.0
2017-06-16,0.07265781840312362,1.0
2017-06-17,0.09105409333380644,1.0
2017-06-18,0.10609003650670316,1.0
2017-06-19,0.04377023721535917,1.0
2017-06-20,0.10694442347058626,1.0
2017-06-21,0.08757906445406449,1.0
2017-06-22,0.07318166917623438,1.0
2017-06-23,0.07710042048751727,1.0
2017-06-24,0.09829952315854572,1.0
2017-06-25,0.11309731934731937,1.0
2017-06-26,0.075963785669668,1.0
2017-06-27,0.08019019099957798,1.0
2017-06-28,0.11501479758570096,1.0
2017-06-29,0.1120948128327016,1.0
2017-06-30,0.10432514055464874,1.0
2017-07-01,0.07508976564110485,1.0
2017-07-02,0.08405301514545213,1.0
2017-07-03,0.06607155477918195,1.0
2017-07-04,0.09841310939412205,1.0
2017-07-05,0.06917545818136374,1.0
2017-07-06,0.09296794233413952,1.0
2017-07-07,0.08605265602453102,1.0
2017-07-08,0.12527875007988645,1.0
2017-07-09,0.05957730425742238,1.0
2017-07-10,0.07156909930347431,1.0
2017-07-11,0.05571950681513934,1.0
2017-07-12,0.08402943994780726,1.0
2017-07-13,0.09709368839442645,1.0
2017-07-14,0.0757140778745717,1.0
2017-07-15,0.0716945692901107,1.0
2017-07-16,0.10855188350592765,1.0
2017-07-17,0.09728729937958455,1.0
2017-07-18,0.06039628374154805,1.0
2017-07-19,0.1030749500244914,1.0
2017-07-20,0.12018313708513706,1.0
2017-07-21,0.10031805840358472,1.0
2017-07-22,0.0815098747008685,1.0
2017-07-23,0.09389043638653012,1.0
2017-07-24,0.12373506936801419,1.0
2017-07-25,0.08369229736983361,1.0
2017-07-26,0.07228359845035051,1.0
2017-07-27,0.06220860113509209,1.0
2017-07-28,0.07703844744732598,1.0
2017-07-29,0.1073007066462949,1.0
2017-07-30,0.11402986109196298,1.0
2017-07-31,0.10063806205713796,1.0
2017-08-01,0.0672941899067853,1.0
2017-08-02,0.04733014772421548,1.0
2017-08-03,0.04329126711218909,1.0
2017-08-04,0.06215802304008283,1.0
2017-08-05,0.08246989725714356,1.0
2017-08-06,0.11617295054795053,1.0
2017-08-07,0.10140554779008455,1.0
2017-08-08,0.07553167965241822,1.0
2017-08-09,0.07730986106839934,1.0
2017-08-10,0.0621017912273536,1.0
2017-08-11,0.08838019776049444,1.0
2017-08-12,0.08012217412217414,1.0
2017-08-13,0.0918473570658037,1.0
2017-08-14,0.06472687506311471,1.0
2017-08-15,0.07335320001835703,1.0
2017-08-16,0.08465433223055174,1.0
2017-08-17,0.08358040458097803,1.0
2017-08-18,0.08563344286981113,1.0
2017-08-19,0.13234028129680303,1.0
2017-08-20,0.12193237972719101,1.0
2017-08-21,0.0672470973382598,1.0
2017-08-22,0.0757584664032222,1.0
2017-08-23,0.12135316262095622,1.0
2017-08-24,0.07082110850993024,1.0
2017-08-25,0.09902782788199456,1.0
2017-08-26,0.09181521542709385,1.0
2017-08-27,0.13981101661605394,1.0
2017-08-28,0.11723003311172955,1.0
2017-08-29,0.10295468567553377,1.0
2017-08-30,0.06524903996157709,1.0
2017-08-31,0.08814905149051488,1.0
2017-09-01,0.07880391049448428,1.0
2017-09-02,0.0882554601421424,1.0
2017-09-03,0.11267968672548827,1.0
2017-09-04,0.044578849337748375,1.0
2017-09-05,0.0840272633586173,1.0
2017-09-06,0.09166125690319236,1.0
2017-09-07,0.09329985468365742,1.0
2017-09-08,0.047218134432019665,1.0
2017-09-09,0.0834377118041891,1.0
2017-09-10,0.12138458315877669,1.0
2017-09-11,0.06082851496346607,1.0
2017-09-12,0.0157399425759988,1.0
2017-09-13,0.04076455380355702,1.0
2017-09-14,0.030686262208001323,1.0
2017-09-15,0.02847290419008951,1.0
2017-09-16,0.06222867604720207,1.0
2017-09-17,0.08230930820688531,1.0
2017-09-18,0.0318413536239832,1.0
2017-09-19,0.05353876560310023,1.0
2017-09-20,0.04466166177373071,1.0
2017-09-21,0.06213146035045772,1.0
2017-09-22,0.07456906247347428,1.0
2017-09-23,0.1019730872675899,1.0
2017-09-24,0.09417643959551471,1.0
2017-09-25,0.07960526626151627,1.0
2017-09-26,0.10143843587633528,1.0
2017-09-27,0.08692350923253708,1.0
2017-09-28,0.08687468104388839,1.0
2017-09-29,0.06120963279013016,1.0
2017-09-30,0.061687831421063107,1.0
2017-10-01,0.09829838687420651,1.0
2017-10-02,0.052217667491973076,1.0
2017-10-03,0.043925478756030506,1.0
2017-10-04,0.0444769056032307,1.0
2017-10-05,0.04963723005389671,1.0
2017-10-06,0.06841506279006282,1.0
2017-10-07,0.04802426979151115,1.0
2017-10-08,0.06035375778150342,1.0
2017-10-09,0.12059881612577687,1.0
2017-10-10,0.07966669157562015,1.0
2017-10-11,0.06866475099532332,1.0
2017-10-12,0.07378171784812403,1.0
2017-10-13,0.056511017842485405,1.0
2017-10-14,0.035346493699595874,1.0
2017-10-15,0.0866670464038885,1.0
2017-10-16,0.017133140350732948,1.0
2017-10-17,0.06301889272971362,1.0
2017-10-18,0.075436143881401,1.0
2017-10-19,0.06652596784874185,1.0
2017-10-20,0.09703563833126891,1.0
2017-10-21,0.08732940580924446,1.0
2017-10-22,0.07542175772945005,1.0
2017-10-23,0.0733799811101738,1.0
2017-10-24,0.07712219031365684,1.0
2017-10-25,0.09468754596940278,1.0
2017-10-26,0.10683143094358047,1.0
2017-10-27,0.07460994020104189,1.0
